-12.7688,-2.836,0.6397,-0.0541,-1.4088,0.2905,3.8972,3.1491,2.8127,38.4414,3041.055
-12.7856,-2.83,0.6484,-0.0536,-1.3762,0.2915,4.0407,3.2534,2.9672,38.4572,3049.1456
-12.8026,-2.824,0.6548,-0.053,-1.3416,0.2924,4.1631,3.3548,3.1049,38.4703,3057.9436
-12.8199,-2.8179,0.6587,-0.0524,-1.3048,0.2933,4.261,3.4531,3.233,38.4781,3067.0055
-12.8378,-2.8117,0.6601,-0.0517,-1.266,0.2941,4.3314,3.549,3.3595,38.4773,3075.9394
-12.8562,-2.8056,0.6589,-0.0511,-1.2254,0.2949,4.3715,3.643,3.4912,38.4642,3083.7928
-12.8754,-2.7993,0.6551,-0.0504,-1.183,0.2957,4.3786,3.7356,3.6326,38.4348,3090.4734
-12.8954,-2.7931,0.6486,-0.0496,-1.1389,0.2964,4.3504,3.8263,3.7847,38.3854,3094.6558
-12.9164,-2.7868,0.6394,-0.0488,-1.0931,0.2971,4.2846,3.9143,3.9446,38.3126,3095.514
-12.9385,-2.7805,0.6274,-0.048,-1.0458,0.2978,4.1794,3.9977,4.1062,38.2136,3093.8988
-12.9617,-2.7741,0.6127,-0.0471,-0.9969,0.2984,4.0336,4.0742,4.2612,38.0866,3090.5276
-12.9862,-2.7677,0.5951,-0.0462,-0.9467,0.2989,3.8465,4.1412,4.4004,37.9306,3086.6176
-13.012,-2.7613,0.5747,-0.0453,-0.8953,0.2994,3.6188,4.1958,4.5148,37.746,3083.6941
-13.0391,-2.7549,0.5515,-0.0443,-0.8427,0.2999,3.3521,4.2357,4.5969,37.5343,3081.5825
-13.0678,-2.7484,0.5253,-0.0433,-0.7892,0.3003,3.0494,4.2592,4.6411,37.2985,3080.9347
-13.098,-2.7418,0.4964,-0.0422,-0.735,0.3007,2.7151,4.2651,4.6448,37.0425,3082.911
-13.1298,-2.7353,0.4646,-0.0411,-0.6803,0.3011,2.3543,4.2534,4.6082,36.7711,3087.549
-13.1632,-2.7287,0.43,-0.0401,-0.6254,0.3014,1.9729,4.225,4.5344,36.4901,3096.2521
-13.1982,-2.7221,0.3927,-0.0389,-0.5705,0.3017,1.5774,4.1817,4.4294,36.2058,3109.0407
-13.2349,-2.7154,0.3526,-0.0378,-0.5159,0.302,1.174,4.1255,4.3013,35.9243,3124.5306
-13.2732,-2.7088,0.3098,-0.0367,-0.4619,0.3022,0.7687,4.0593,4.1597,35.6522,3142.192
-13.3131,-2.7021,0.2645,-0.0356,-0.4088,0.3024,0.3669,3.9853,4.0144,35.3951,3160.6414
-13.3544,-2.6953,0.2167,-0.0345,-0.3568,0.3026,-0.0268,3.9058,3.874,35.1583,3178.8488
-13.3971,-2.6885,0.1665,-0.0334,-0.3063,0.3028,-0.4081,3.822,3.7445,34.9458,3196.7857
-13.4409,-2.6817,0.114,-0.0323,-0.2574,0.3029,-0.7736,3.7344,3.6279,34.7609,3213.0563
-13.4858,-2.6749,0.0593,-0.0313,-0.2104,0.3031,-1.12,3.6425,3.5218,34.6052,3226.8235
-13.5315,-2.668,0.0027,-0.0302,-0.1655,0.3032,-1.4446,3.5451,3.4199,34.4794,3237.5335
-13.5778,-2.6611,-0.0559,-0.0291,-0.1228,0.3033,-1.745,3.4407,3.3127,34.3826,3244.0106
-13.6245,-2.6542,-0.1161,-0.0281,-0.0827,0.3034,-2.0192,3.3277,3.1899,34.3131,3247.0299
-13.6713,-2.6473,-0.1778,-0.027,-0.0452,0.3035,-2.2659,3.2054,3.0412,34.2681,3247.5564
-13.7178,-2.6403,-0.2409,-0.026,-0.0104,0.3036,-2.4844,3.0739,2.8587,34.2439,3245.0821
-13.7639,-2.6333,-0.305,-0.0249,0.0215,0.3037,-2.6751,2.9347,2.6369,34.2366,3241.3614
-13.8093,-2.6263,-0.3701,-0.0239,0.0504,0.3038,-2.8397,2.7915,2.374,34.2418,3236.3612
-13.8535,-2.6193,-0.4358,-0.0228,0.0763,0.304,-2.9807,2.6494,2.072,34.2556,3230.6696
-13.8963,-2.6123,-0.5019,-0.0218,0.099,0.3041,-3.1015,2.5153,1.7368,34.2741,3226.2487
-13.9373,-2.6052,-0.5682,-0.0207,0.1184,0.3043,-3.206,2.3972,1.3802,34.2943,3223.1586
-13.9762,-2.5981,-0.6343,-0.0197,0.1345,0.3044,-3.2983,2.3028,1.0227,34.3138,3222.0826
-14.0128,-2.5909,-0.7001,-0.0187,0.147,0.3046,-3.3815,2.2378,0.7098,34.3312,3223.8472
-14.0467,-2.5838,-0.7653,-0.0178,0.156,0.3049,-3.4581,2.2043,0.5543,34.3462,3227.6982
-14.0777,-2.5766,-0.8295,-0.0169,0.1614,0.3051,-3.529,2.1998,0.6661,34.3594,3234.7535
-14.1054,-2.5693,-0.8926,-0.016,0.1629,0.3054,-3.5938,2.2174,0.9273,34.3723,3244.5327
-14.1297,-2.562,-0.9541,-0.0152,0.1606,0.3057,-3.6507,2.247,1.2115,34.3872,3255.5412
-14.1504,-2.5547,-1.0139,-0.0144,0.1543,0.3061,-3.6968,2.2775,1.469,34.407,3267.9503
-14.1672,-2.5473,-1.0716,-0.0137,0.1442,0.3065,-3.7293,2.2985,1.6775,34.4349,3280.219
-14.18,-2.5399,-1.127,-0.0131,0.1301,0.3069,-3.7454,2.3012,1.8246,34.4743,3291.9624
-14.1887,-2.5324,-1.1798,-0.0125,0.1121,0.3074,-3.7433,2.2793,1.9036,34.5282,3303.4559
-14.1931,-2.5249,-1.2297,-0.012,0.0903,0.3079,-3.7229,2.2293,1.9115,34.5992,3312.8479
-14.1931,-2.5174,-1.2764,-0.0115,0.065,0.3084,-3.6857,2.1507,1.8496,34.6893,3320.1265
-14.1887,-2.5098,-1.3198,-0.011,0.0361,0.309,-3.6348,2.0465,1.7236,34.7996,3325.1743
-14.1799,-2.5021,-1.3594,-0.0106,0.0039,0.3096,-3.5748,1.9236,1.545,34.9303,3327.6227
-14.1665,-2.4944,-1.3952,-0.0102,-0.0314,0.3102,-3.5109,1.793,1.3348,35.0803,3329.2709
-14.1487,-2.4867,-1.4268,-0.0099,-0.0695,0.3109,-3.4486,1.6711,1.1313,35.2475,3330.5087
-14.1266,-2.4789,-1.4541,-0.0096,-0.1104,0.3116,-3.3922,1.579,1.0018,35.429,3331.5291
-14.1002,-2.471,-1.4768,-0.0092,-0.1536,0.3122,-3.3448,1.5396,1.029,35.6207,3333.4847
-14.0698,-2.4631,-1.4948,-0.009,-0.199,0.313,-3.3072,1.5701,1.2338,35.8182,3336.5917
-14.0355,-2.4551,-1.5079,-0.0087,-0.2464,0.3137,-3.278,1.6745,1.5601,36.0163,3341.6949
-13.9976,-2.4471,-1.5158,-0.0085,-0.2956,0.3144,-3.2536,1.8426,1.9483,36.2098,3350.0023
-13.9565,-2.439,-1.5186,-0.0083,-0.3463,0.3151,-3.2281,2.0565,2.3608,36.3937,3361.6233
-13.9122,-2.4309,-1.516,-0.0082,-0.3983,0.3158,-3.1943,2.298,2.7749,36.5631,3375.8758
-13.8653,-2.4227,-1.5079,-0.0081,-0.4513,0.3165,-3.1443,2.5517,3.1765,36.7139,3392.0451
-13.816,-2.4144,-1.4944,-0.0081,-0.5051,0.3172,-3.0699,2.8058,3.5557,36.8428,3409.4168
-13.7647,-2.4061,-1.4753,-0.0081,-0.5594,0.3179,-2.9637,3.0512,3.9059,36.9474,3427.9206
-13.7116,-2.3976,-1.4507,-0.0082,-0.6141,0.3185,-2.8198,3.2812,4.2223,37.0266,3447.0147
-13.6572,-2.3891,-1.4205,-0.0084,-0.6687,0.3191,-2.6338,3.4909,4.5019,37.0802,3464.2512
-13.6016,-2.3806,-1.3848,-0.0085,-0.7232,0.3197,-2.4037,3.6765,4.7423,37.1092,3478.2354
-13.5453,-2.3719,-1.3437,-0.0088,-0.7771,0.3202,-2.1299,3.8351,4.9418,37.1156,3488.4636
-13.4886,-2.3632,-1.2973,-0.0091,-0.8302,0.3206,-1.8149,3.9647,5.0986,37.1023,3496.2074
-13.4318,-2.3545,-1.2457,-0.0093,-0.8823,0.321,-1.4637,4.0637,5.211,37.0726,3500.668
-13.3751,-2.3456,-1.1891,-0.0096,-0.9331,0.3214,-1.0831,4.1308,5.2769,37.0306,3501.7115
-13.319,-2.3367,-1.1276,-0.01,-0.9825,0.3216,-0.6814,4.1655,5.294,36.9802,3498.426
-13.2636,-2.3278,-1.0615,-0.0103,-1.03,0.3218,-0.268,4.1674,5.26,36.9253,3490.5975
-13.2094,-2.3188,-0.991,-0.0106,-1.0756,0.3219,0.1472,4.137,5.1727,36.8697,3479.2
-13.1566,-2.3097,-0.9164,-0.0109,-1.1189,0.3219,0.5546,4.0755,5.0307,36.8162,3467.9705
-13.1055,-2.3006,-0.838,-0.0112,-1.1598,0.3219,0.9453,3.9849,4.8335,36.7671,3458.2538
-13.0564,-2.2914,-0.7561,-0.0115,-1.1981,0.3217,1.3121,3.8686,4.5825,36.7239,3450.803
-13.0096,-2.2822,-0.671,-0.0118,-1.2334,0.3214,1.6493,3.7309,4.2807,36.6871,3444.9554
-12.9654,-2.2729,-0.583,-0.0121,-1.2658,0.3211,1.9536,3.5775,3.934,36.6561,3439.5888
-12.9241,-2.2635,-0.4926,-0.0124,-1.2949,0.3206,2.2238,3.4155,3.5512,36.6299,3435.6127
-12.886,-2.2541,-0.4,-0.0127,-1.3207,0.3201,2.4609,3.2526,3.1452,36.6063,3433.1278
-12.8513,-2.2447,-0.3058,-0.013,-1.3429,0.3195,2.6674,3.0973,2.7341,36.5829,3432.5376
-12.8203,-2.2352,-0.2102,-0.0133,-1.3615,0.3187,2.8466,2.9573,2.3437,36.5568,3434.2138
-12.7934,-2.2257,-0.1138,-0.0136,-1.3764,0.3179,3.0024,2.839,2.0098,36.5253,3437.2482
-12.7707,-2.2161,-0.0168,-0.014,-1.3876,0.317,3.138,2.7459,1.7777,36.4855,3439.0749
-12.7526,-2.2064,0.0802,-0.0144,-1.3949,0.316,3.2556,2.6778,1.688,36.4351,3439.6114
-12.7394,-2.1968,0.1769,-0.0147,-1.3983,0.3149,3.3564,2.6303,1.7456,36.3727,3438.4924
-12.7312,-2.1871,0.2728,-0.015,-1.3978,0.3137,3.4397,2.596,1.9103,36.2972,3436.0889
-12.7283,-2.1774,0.3676,-0.0154,-1.3935,0.3124,3.5041,2.5651,2.1259,36.209,3433.9478
-12.7309,-2.1676,0.4607,-0.0156,-1.3851,0.3111,3.5472,2.5274,2.3463,36.109,3431.611
-12.7392,-2.1579,0.5519,-0.0159,-1.3728,0.3096,3.567,2.4736,2.541,35.9997,3428.5938
-12.7533,-2.1481,0.6407,-0.0161,-1.3566,0.3081,3.5621,2.3961,2.6916,35.884,3423.939
-12.7733,-2.1383,0.7268,-0.0163,-1.3363,0.3066,3.5328,2.2893,2.7881,35.7659,3416.8097
-12.7992,-2.1285,0.8097,-0.0165,-1.312,0.3049,3.4813,2.1503,2.827,35.6502,3408.2986
-12.8311,-2.1187,0.8891,-0.0167,-1.2836,0.3032,3.4117,1.9789,2.8098,35.5419,3400.3521
-12.8689,-2.1089,0.9647,-0.0168,-1.2514,0.3014,3.3301,1.7776,2.7424,35.4462,3392.3859
-12.9126,-2.099,1.0362,-0.017,-1.2152,0.2996,3.2439,1.5517,2.6348,35.3681,3384.342
-12.9619,-2.0892,1.1032,-0.0171,-1.1751,0.2977,3.1609,1.3104,2.5008,35.3124,3375.0799
-13.0168,-2.0793,1.1654,-0.0172,-1.1313,0.2958,3.0883,1.0689,2.3572,35.2829,3363.3468
-13.0771,-2.0695,1.2226,-0.0173,-1.0839,0.2938,3.032,0.8537,2.2232,35.2826,3350.0611
-13.1425,-2.0596,1.2745,-0.0174,-1.0331,0.2918,2.9957,0.7109,2.1175,35.3134,3335.7082
-13.2127,-2.0497,1.3209,-0.0175,-0.979,0.2897,2.9803,0.6951,2.0548,35.3759,3320.7966
-13.2876,-2.0398,1.3615,-0.0177,-0.9218,0.2876,2.9839,0.8082,2.041,35.4692,3305.2742
-13.3666,-2.03,1.3963,-0.0178,-0.8618,0.2855,3.0023,0.9942,2.0715,35.5912,3287.4128
-13.4496,-2.0201,1.4249,-0.0179,-0.7991,0.2833,3.0291,1.203,2.1328,35.7385,3266.6805
-13.5361,-2.0102,1.4474,-0.018,-0.7341,0.2811,3.057,1.4064,2.2072,35.9064,3243.875
-13.6257,-2.0003,1.4635,-0.0181,-0.667,0.2789,3.0784,1.5893,2.2775,36.0894,3219.1976
-13.7181,-1.9903,1.4732,-0.0182,-0.598,0.2767,3.0864,1.743,2.3292,36.2812,3194.1364
-13.8127,-1.9804,1.4763,-0.0184,-0.5274,0.2745,3.0758,1.8626,2.3517,36.475,3169.2943
-13.9092,-1.9705,1.4729,-0.0185,-0.4556,0.2722,3.043,1.9458,2.3385,36.6641,3143.9629
-14.0071,-1.9606,1.463,-0.0186,-0.3827,0.27,2.9871,1.9924,2.2858,36.8419,3116.3061
-14.1059,-1.9507,1.4465,-0.0187,-0.3091,0.2677,2.9091,2.0037,2.1933,37.0023,3086.0089
-14.2053,-1.9408,1.4234,-0.0188,-0.235,0.2655,2.8117,1.9825,2.0624,37.14,3057.8526
-14.3047,-1.9308,1.3939,-0.0188,-0.1606,0.2632,2.6991,1.933,1.8967,37.2507,3034.3802
-14.4038,-1.9209,1.3581,-0.0189,-0.0863,0.261,2.5762,1.8607,1.7011,37.3316,3014.6711
-14.5022,-1.9109,1.3161,-0.019,-0.0123,0.2587,2.4479,1.7723,1.4819,37.3808,2997.2375
-14.5994,-1.901,1.268,-0.0191,0.0613,0.2565,2.3185,1.6755,1.2463,37.3981,2982.6944
-14.6951,-1.891,1.2141,-0.0192,0.1341,0.2543,2.1916,1.5794,1.0036,37.3846,2970.5116
-14.789,-1.8811,1.1545,-0.0193,0.206,0.2521,2.0695,1.494,0.7676,37.3425,2959.6991
-14.8807,-1.8711,1.0895,-0.0194,0.2768,0.25,1.9531,1.4294,0.5635,37.2754,2951.9435
-14.9699,-1.8611,1.0194,-0.0195,0.3462,0.2478,1.8421,1.3942,0.4452,37.1876,2949.0969
-15.0564,-1.8511,0.9443,-0.0197,0.4141,0.2457,1.7351,1.3938,0.4737,37.0841,2950.1952
-15.1399,-1.841,0.8648,-0.0198,0.4801,0.2437,1.6295,1.4284,0.6146,36.9704,2951.8473
-15.2203,-1.831,0.7809,-0.02,0.5441,0.2417,1.5224,1.4936,0.7937,36.852,2953.059
-15.2973,-1.8209,0.6931,-0.0202,0.6059,0.2397,1.4107,1.5816,0.9719,36.7341,2955.8555
-15.371,-1.8109,0.6018,-0.0204,0.6651,0.2377,1.2912,1.6839,1.1316,36.6218,2960.9306
-15.4411,-1.8008,0.5072,-0.0207,0.7217,0.2358,1.1613,1.7926,1.2636,36.519,2967.9124
-15.5077,-1.7907,0.4097,-0.021,0.7754,0.2339,1.0191,1.9014,1.3628,36.4293,2978.4269
-15.5706,-1.7805,0.3098,-0.0212,0.826,0.2321,0.8634,2.0064,1.4276,36.3549,2991.89
-15.6298,-1.7704,0.2078,-0.0215,0.8733,0.2303,0.6935,2.1056,1.4611,36.297,3006.2491
-15.6852,-1.7603,0.104,-0.0218,0.9172,0.2286,0.5097,2.1995,1.4725,36.2559,3020.5943
-15.7369,-1.7501,-0.0011,-0.0221,0.9576,0.2268,0.3121,2.2908,1.4796,36.2307,3035.7524
-15.7847,-1.74,-0.1072,-0.0224,0.9943,0.2252,0.1011,2.3843,1.5098,36.2198,3053.7976
-15.8287,-1.7298,-0.2139,-0.0227,1.0274,0.2235,-0.1236,2.4861,1.5962,36.2207,3073.7649
-15.8688,-1.7196,-0.3207,-0.0229,1.0566,0.2219,-0.3626,2.6029,1.7669,36.2303,3093.3815
-15.9048,-1.7094,-0.4274,-0.0233,1.0821,0.2203,-0.6176,2.7405,2.0332,36.2454,3112.8477
-15.9368,-1.6992,-0.5336,-0.0236,1.1037,0.2187,-0.8908,2.9026,2.3876,36.2625,3131.1787
-15.9645,-1.689,-0.6388,-0.0239,1.1215,0.2172,-1.1846,3.0901,2.8119,36.2784,3146.4899
-15.988,-1.6787,-0.7428,-0.0242,1.1354,0.2157,-1.5012,3.3003,3.2834,36.2901,3160.2337
-16.0071,-1.6684,-0.8452,-0.0245,1.1454,0.2142,-1.8419,3.527,3.7789,36.2952,3173.5605
-16.0216,-1.6581,-0.9456,-0.0249,1.1514,0.2127,-2.206,3.7618,4.2757,36.292,3186.8365
-16.0315,-1.6478,-1.0438,-0.0252,1.1535,0.2112,-2.5907,3.9944,4.7518,36.2795,3199.2698
-16.0367,-1.6375,-1.1394,-0.0255,1.1515,0.2098,-2.9904,4.214,5.1864,36.2575,3209.4977
-16.037,-1.6272,-1.232,-0.0259,1.1455,0.2083,-3.3968,4.4094,5.5601,36.2267,3219.0546
-16.0323,-1.6168,-1.3215,-0.0262,1.1353,0.2069,-3.7991,4.5707,5.8553,36.1884,3229.3379
-16.0226,-1.6064,-1.4075,-0.0266,1.1209,0.2055,-4.1854,4.6888,6.0567,36.1444,3240.1966
-16.0077,-1.5959,-1.4898,-0.027,1.1024,0.2041,-4.5432,4.7571,6.1523,36.0971,3253.94
-15.9877,-1.5855,-1.5681,-0.0274,1.0797,0.2026,-4.8612,4.771,6.1332,36.0492,3271.0971
-15.9625,-1.575,-1.6422,-0.0279,1.0529,0.2013,-5.1304,4.7288,5.9945,36.0033,3289.2601
-15.9322,-1.5644,-1.7119,-0.0283,1.0219,0.1999,-5.3453,4.6319,5.7358,35.9619,3307.7001
-15.8969,-1.5539,-1.7769,-0.0287,0.9867,0.1985,-5.5042,4.4852,5.3605,35.9271,3326.1129
-15.8565,-1.5433,-1.8371,-0.0292,0.9476,0.1971,-5.6099,4.2973,4.877,35.9008,3345.3712
-15.8112,-1.5327,-1.8922,-0.0296,0.9046,0.1958,-5.6685,4.0807,4.2978,35.8838,3366.0742
-15.7611,-1.5221,-1.9422,-0.03,0.8578,0.1944,-5.6887,3.8513,3.6398,35.8764,3386.3664
-15.7064,-1.5115,-1.9868,-0.0305,0.8075,0.1931,-5.6803,3.6285,2.9239,35.8782,3406.1437
-15.6473,-1.5008,-2.026,-0.0309,0.7538,0.1918,-5.6529,3.4328,2.1766,35.8879,3425.0436
-15.5839,-1.4901,-2.0596,-0.0312,0.697,0.1904,-5.6142,3.2834,1.4346,35.9034,3440.4384
-15.5164,-1.4794,-2.0874,-0.0316,0.6373,0.1891,-5.5691,3.1938,0.782,35.9222,3453.2442
-15.4451,-1.4687,-2.1095,-0.032,0.575,0.1878,-5.5194,3.1674,0.5853,35.9413,3464.8124
-15.3703,-1.458,-2.1256,-0.0324,0.5104,0.1866,-5.4637,3.1962,1.0258,35.9574,3475.0532
-15.2921,-1.4472,-2.1358,-0.0328,0.4437,0.1853,-5.3981,3.2632,1.5584,35.9671,3484.2798
-15.2109,-1.4364,-2.1399,-0.0331,0.3751,0.184,-5.3178,3.3471,2.0236,35.9673,3491.3718
-15.1269,-1.4256,-2.138,-0.0335,0.305,0.1828,-5.2175,3.4277,2.3802,35.9553,3497.2393
-15.0406,-1.4148,-2.1299,-0.0338,0.2334,0.1815,-5.0937,3.4885,2.6086,35.9289,3503.5434
-14.9521,-1.4039,-2.1157,-0.0342,0.1605,0.1803,-4.9446,3.5189,2.698,35.8868,3509.7123
-14.8618,-1.393,-2.0953,-0.0345,0.0866,0.1791,-4.7712,3.5144,2.6443,35.8284,3517.5621
-14.7702,-1.3821,-2.0687,-0.0349,0.0118,0.1779,-4.5766,3.4773,2.4498,35.7542,3528.3873
-14.6775,-1.3712,-2.0361,-0.0352,-0.0637,0.1767,-4.3656,3.4164,2.1242,35.6657,3540.3154
-14.5842,-1.3602,-1.9975,-0.0355,-0.1398,0.1755,-4.1434,3.3463,1.6867,35.5652,3553.1098
-14.4906,-1.3493,-1.9529,-0.0359,-0.2163,0.1743,-3.9143,3.2866,1.1791,35.4561,3566.6564
-14.3972,-1.3382,-1.9024,-0.0362,-0.293,0.1732,-3.6806,3.2587,0.7397,35.3423,3580.518
-14.3042,-1.3272,-1.8462,-0.0366,-0.3696,0.172,-3.442,3.2813,0.8129,35.2283,3594.927
-14.2121,-1.3161,-1.7844,-0.037,-0.4459,0.1708,-3.1951,3.3652,1.4022,35.1187,3607.9818
-14.1212,-1.305,-1.7172,-0.0373,-0.5217,0.1696,-2.9341,3.5096,2.132,35.0184,3619.5311
-14.0319,-1.2939,-1.6446,-0.0376,-0.5967,0.1684,-2.6519,3.7032,2.8825,34.9318,3629.6627
-13.9445,-1.2828,-1.567,-0.0379,-0.6706,0.1673,-2.3411,3.9271,3.6052,34.8629,3635.7574
-13.8593,-1.2716,-1.4846,-0.0382,-0.743,0.1661,-1.9959,4.1595,4.2676,34.815,3637.1492
-13.7767,-1.2605,-1.3975,-0.0385,-0.8138,0.1648,-1.6136,4.3797,4.8438,34.7903,3634.6661
-13.6969,-1.2493,-1.306,-0.0387,-0.8826,0.1636,-1.1949,4.5694,5.3128,34.7902,3628.9791
-13.6203,-1.238,-1.2104,-0.0389,-0.9491,0.1624,-0.7452,4.7144,5.6585,34.8144,3621.5538
-13.5472,-1.2268,-1.1108,-0.0392,-1.013,0.1611,-0.2734,4.8048,5.8701,34.8619,3612.6596
-13.4778,-1.2155,-1.0077,-0.0394,-1.0742,0.1598,0.2088,4.8351,5.9418,34.9302,3602.3012
-13.4124,-1.2042,-0.9013,-0.0395,-1.1324,0.1584,0.6881,4.8041,5.8735,35.0158,3591.7644
-13.3514,-1.1928,-0.792,-0.0397,-1.1874,0.1571,1.1517,4.7148,5.6708,35.1141,3581.2301
-13.295,-1.1814,-0.6799,-0.0399,-1.239,0.1557,1.5885,4.5742,5.3444,35.2199,3572.982
-13.2434,-1.17,-0.5655,-0.04,-1.287,0.1542,1.9906,4.393,4.9103,35.3274,3569.4374
-13.1969,-1.1586,-0.4492,-0.0401,-1.3315,0.1527,2.3538,4.1848,4.3892,35.4307,3569.1293
-13.1558,-1.1472,-0.3312,-0.0402,-1.3721,0.1512,2.6776,3.9652,3.8066,35.5238,3573.1875
-13.1203,-1.1357,-0.2119,-0.0402,-1.409,0.1496,2.9649,3.751,3.1934,35.6013,3579.4525
-13.0905,-1.1243,-0.0918,-0.0402,-1.4419,0.1479,3.2205,3.5578,2.5874,35.6582,3587.5588
-13.0667,-1.1128,0.0289,-0.0402,-1.4708,0.1462,3.4502,3.3976,2.0381,35.6906,3597.3392
-13.0489,-1.1012,0.1497,-0.0402,-1.4955,0.1445,3.6595,3.2771,1.6147,35.6955,3607.0066
-13.0373,-1.0897,0.2702,-0.0402,-1.5162,0.1426,3.8524,3.1954,1.3978,35.6715,3615.2953
-13.0319,-1.0781,0.3901,-0.0402,-1.5325,0.1407,4.0314,3.1454,1.411,35.6181,3620.9259
-13.0327,-1.0665,0.5089,-0.0402,-1.5445,0.1388,4.1968,3.1151,1.5673,35.5365,3622.3166
-13.0397,-1.0549,0.6263,-0.0401,-1.552,0.1367,4.3475,3.0915,1.7538,35.4291,3618.1955
-13.0529,-1.0432,0.7419,-0.0401,-1.5549,0.1346,4.4816,3.063,1.899,35.2997,3608.6492
-13.072,-1.0316,0.8553,-0.04,-1.5533,0.1324,4.5975,3.0218,1.9682,35.153,3592.9746
-13.0971,-1.0199,0.966,-0.0399,-1.5469,0.1301,4.6938,2.9647,1.9478,34.9945,3571.4176
-13.1279,-1.0083,1.0738,-0.0397,-1.5358,0.1278,4.7708,2.8932,1.8374,34.8307,3545.022
-13.1643,-0.9966,1.1781,-0.0395,-1.52,0.1254,4.8299,2.8131,1.6469,34.6681,3515.7407
-13.2061,-0.985,1.2788,-0.0393,-1.4995,0.1229,4.8734,2.7334,1.3966,34.5133,3485.0773
-13.2532,-0.9733,1.3753,-0.0389,-1.4743,0.1203,4.9043,2.6648,1.124,34.3729,3453.5289
-13.3055,-0.9616,1.4673,-0.0386,-1.4446,0.1177,4.9251,2.6166,0.8999,34.2529,3422.5411
-13.3627,-0.95,1.5546,-0.0382,-1.4105,0.115,4.9373,2.5946,0.84,34.1587,3393.4857
-13.4248,-0.9383,1.6367,-0.0378,-1.3723,0.1122,4.9409,2.5989,1.0002,34.0945,3367.8334
-13.4916,-0.9267,1.7134,-0.0374,-1.33,0.1094,4.9346,2.6231,1.292,34.0637,3346.5527
-13.5629,-0.915,1.7842,-0.037,-1.2839,0.1065,4.9155,2.6564,1.6181,34.0686,3330.3107
-13.6388,-0.9034,1.8491,-0.0366,-1.2343,0.1036,4.8804,2.6852,1.9238,34.1101,3318.8494
-13.7189,-0.8918,1.9076,-0.0361,-1.1813,0.1006,4.8262,2.6962,2.1788,34.1878,3310.6614
-13.8033,-0.8802,1.9596,-0.0357,-1.1251,0.0976,4.751,2.678,2.3651,34.3004,3304.3471
-13.8916,-0.8686,2.0047,-0.0352,-1.0661,0.0945,4.655,2.6222,2.4725,34.4453,3299.211
-13.9838,-0.857,2.0428,-0.0347,-1.0043,0.0914,4.5408,2.5246,2.4978,34.619,3294.2623
-14.0796,-0.8454,2.0737,-0.0342,-0.94,0.0883,4.4133,2.3854,2.4446,34.8173,3287.8536
-14.1789,-0.8339,2.0972,-0.0336,-0.8733,0.0852,4.2791,2.2103,2.3243,35.0352,3278.4421
-14.2812,-0.8224,2.1131,-0.0331,-0.8044,0.082,4.1458,2.0109,2.1574,35.2675,3265.0285
-14.3865,-0.8109,2.1214,-0.0325,-0.7336,0.0788,4.0208,1.8071,1.9762,35.5086,3247.0068
-14.4945,-0.7994,2.122,-0.0319,-0.6611,0.0756,3.9097,1.6287,1.8267,35.7529,3223.9566
-14.6047,-0.788,2.1146,-0.0313,-0.587,0.0724,3.8158,1.5141,1.7628,35.9949,3197.1697
-14.7169,-0.7766,2.0995,-0.0306,-0.5118,0.0692,3.7388,1.4993,1.8238,36.2294,3168.7621
-14.8309,-0.7652,2.0764,-0.03,-0.4356,0.066,3.6754,1.596,2.0088,36.4516,3140.7532
-14.9462,-0.7538,2.0456,-0.0293,-0.3588,0.0628,3.619,1.7834,2.2807,36.6572,3115.0683
-15.0625,-0.7425,2.007,-0.0285,-0.2817,0.0597,3.5611,2.0252,2.5929,36.8426,3092.973
-15.1794,-0.7313,1.9607,-0.0278,-0.2046,0.0565,3.4921,2.2874,2.9055,37.0048,3076.1224
-15.2967,-0.72,1.9071,-0.0269,-0.128,0.0533,3.4027,2.5447,3.1889,37.1415,3065.7423
-15.4139,-0.7088,1.8461,-0.0261,-0.0522,0.0502,3.2851,2.7795,3.4224,37.251,3061.6553
-15.5307,-0.6977,1.7782,-0.0252,0.0225,0.0471,3.1343,2.9804,3.5924,37.3325,3064.7078
-15.6467,-0.6865,1.7034,-0.0243,0.0957,0.0441,2.9479,3.1405,3.691,37.3859,3074.1758
-15.7615,-0.6754,1.6222,-0.0234,0.1671,0.0411,2.7267,3.2566,3.7155,37.4116,3087.6876
-15.8747,-0.6644,1.5348,-0.0224,0.2363,0.0381,2.4743,3.3286,3.6674,37.4107,3104.1032
-15.986,-0.6533,1.4417,-0.0215,0.3031,0.0352,2.1961,3.3592,3.5524,37.385,3121.8876
-16.095,-0.6422,1.343,-0.0206,0.3671,0.0324,1.8989,3.3527,3.3789,37.3366,3139.8
-16.2014,-0.6312,1.2394,-0.0197,0.4281,0.0296,1.5896,3.3153,3.1579,37.2683,3157.1183
-16.3049,-0.6202,1.1311,-0.0189,0.4859,0.0268,1.2747,3.2539,2.9017,37.1832,3171.1394
-16.4052,-0.6092,1.0186,-0.018,0.5401,0.0241,0.9598,3.1758,2.6227,37.0846,3180.6566
-16.5019,-0.5982,0.9024,-0.0171,0.5907,0.0215,0.6491,3.088,2.3328,36.9761,3185.999
-16.5949,-0.5872,0.783,-0.0162,0.6374,0.019,0.3453,2.9969,2.0415,36.8614,3186.9507
