-12.9617,-2.7741,0.6127,-0.0471,-0.9969,0.2984,-0.0232,0.0064,-0.0147,0.0009,0.0489,0.0006,3090.5276
-12.9862,-2.7677,0.5951,-0.0462,-0.9467,0.2989,-0.0245,0.0064,-0.0176,0.0009,0.0502,0.0005,3086.6176
-13.012,-2.7613,0.5747,-0.0453,-0.8953,0.2994,-0.0258,0.0064,-0.0204,0.0009,0.0514,0.0005,3083.6941
-13.0391,-2.7549,0.5515,-0.0443,-0.8427,0.2999,-0.0271,0.0064,-0.0232,0.001,0.0526,0.0005,3081.5825
-13.0678,-2.7484,0.5253,-0.0433,-0.7892,0.3003,-0.0287,0.0065,-0.0262,0.001,0.0535,0.0004,3080.9347
-13.098,-2.7418,0.4964,-0.0422,-0.735,0.3007,-0.0302,0.0066,-0.0289,0.0011,0.0542,0.0004,3082.911
-13.1298,-2.7353,0.4646,-0.0411,-0.6803,0.3011,-0.0318,0.0065,-0.0318,0.0011,0.0547,0.0004,3087.549
-13.1632,-2.7287,0.43,-0.0401,-0.6254,0.3014,-0.0334,0.0066,-0.0346,0.001,0.0549,0.0003,3096.2521
-13.1982,-2.7221,0.3927,-0.0389,-0.5705,0.3017,-0.035,0.0066,-0.0373,0.0012,0.0549,0.0003,3109.0407
-13.2349,-2.7154,0.3526,-0.0378,-0.5159,0.302,-0.0367,0.0067,-0.0401,0.0011,0.0546,0.0003,3124.5306
-13.2732,-2.7088,0.3098,-0.0367,-0.4619,0.3022,-0.0383,0.0066,-0.0428,0.0011,0.054,0.0002,3142.192
-13.3131,-2.7021,0.2645,-0.0356,-0.4088,0.3024,-0.0399,0.0067,-0.0453,0.0011,0.0531,0.0002,3160.6414
-13.3544,-2.6953,0.2167,-0.0345,-0.3568,0.3026,-0.0413,0.0068,-0.0478,0.0011,0.052,0.0002,3178.8488
-13.3971,-2.6885,0.1665,-0.0334,-0.3063,0.3028,-0.0427,0.0068,-0.0502,0.0011,0.0505,0.0002,3196.7857
-13.4409,-2.6817,0.114,-0.0323,-0.2574,0.3029,-0.0438,0.0068,-0.0525,0.0011,0.0489,1.00E-04,3213.0563
-13.4858,-2.6749,0.0593,-0.0313,-0.2104,0.3031,-0.0449,0.0068,-0.0547,0.001,0.047,0.0002,3226.8235
-13.5315,-2.668,0.0027,-0.0302,-0.1655,0.3032,-0.0457,0.0069,-0.0566,0.0011,0.0449,0.0001,3237.5335
-13.5778,-2.6611,-0.0559,-0.0291,-0.1228,0.3033,-0.0463,0.0069,-0.0586,0.0011,0.0427,1.00E-04,3244.0106
-13.6245,-2.6542,-0.1161,-0.0281,-0.0827,0.3034,-0.0467,0.0069,-0.0602,0.001,0.0401,1.00E-04,3247.0299
-13.6713,-2.6473,-0.1778,-0.027,-0.0452,0.3035,-0.0468,0.0069,-0.0617,0.0011,0.0375,1.00E-04,3247.5564
-13.7178,-2.6403,-0.2409,-0.026,-0.0104,0.3036,-0.0465,0.007,-0.0631,0.001,0.0348,1.00E-04,3245.0821
-13.7639,-2.6333,-0.305,-0.0249,0.0215,0.3037,-0.0461,0.007,-0.0641,0.0011,0.0319,0.0001,3241.3614
-13.8093,-2.6263,-0.3701,-0.0239,0.0504,0.3038,-0.0454,0.007,-0.0651,0.001,0.0289,1.00E-04,3236.3612
-13.8535,-2.6193,-0.4358,-0.0228,0.0763,0.304,-0.0442,0.007,-0.0657,0.0011,0.0259,0.0002,3230.6696
-13.8963,-2.6123,-0.5019,-0.0218,0.099,0.3041,-0.0428,0.007,-0.0661,0.001,0.0227,1.00E-04,3226.2487
-13.9373,-2.6052,-0.5682,-0.0207,0.1184,0.3043,-0.041,0.0071,-0.0663,0.0011,0.0194,0.0002,3223.1586
-13.9762,-2.5981,-0.6343,-0.0197,0.1345,0.3044,-0.0389,0.0071,-0.0661,0.001,0.0161,1.00E-04,3222.0826
-14.0128,-2.5909,-0.7001,-0.0187,0.147,0.3046,-0.0366,0.0072,-0.0658,0.001,0.0125,0.0002,3223.8472
-14.0467,-2.5838,-0.7653,-0.0178,0.156,0.3049,-0.0339,0.0071,-0.0652,0.0009,0.009,0.0003,3227.6982
-14.0777,-2.5766,-0.8295,-0.0169,0.1614,0.3051,-0.031,0.0072,-0.0642,0.0009,0.0054,0.0002,3234.7535
-14.1054,-2.5693,-0.8926,-0.016,0.1629,0.3054,-0.0277,0.0073,-0.0631,0.0009,0.0015,0.0003,3244.5327
-14.1297,-2.562,-0.9541,-0.0152,0.1606,0.3057,-0.0243,0.0073,-0.0615,0.0008,-0.0023,0.0003,3255.5412
-14.1504,-2.5547,-1.0139,-0.0144,0.1543,0.3061,-0.0207,0.0073,-0.0598,0.0008,-0.0063,0.0004,3267.9503
-14.1672,-2.5473,-1.0716,-0.0137,0.1442,0.3065,-0.0168,0.0074,-0.0577,0.0007,-0.0101,0.0004,3280.219
-14.18,-2.5399,-1.127,-0.0131,0.1301,0.3069,-0.0128,0.0074,-0.0554,0.0006,-0.0141,0.0004,3291.9624
-14.1887,-2.5324,-1.1798,-0.0125,0.1121,0.3074,-0.0087,0.0075,-0.0528,0.0006,-0.018,0.0005,3303.4559
-14.1931,-2.5249,-1.2297,-0.012,0.0903,0.3079,-0.0044,0.0075,-0.0499,0.0005,-0.0218,0.0005,3312.8479
-14.1931,-2.5174,-1.2764,-0.0115,0.065,0.3084,0,0.0075,-0.0467,0.0005,-0.0253,0.0005,3320.1265
-14.1887,-2.5098,-1.3198,-0.011,0.0361,0.309,0.0044,0.0076,-0.0434,0.0005,-0.0289,0.0006,3325.1743
-14.1799,-2.5021,-1.3594,-0.0106,0.0039,0.3096,0.0088,0.0077,-0.0396,0.0004,-0.0322,0.0006,3327.6227
-14.1665,-2.4944,-1.3952,-0.0102,-0.0314,0.3102,0.0134,0.0077,-0.0358,0.0004,-0.0353,0.0006,3329.2709
-14.1487,-2.4867,-1.4268,-0.0099,-0.0695,0.3109,0.0178,0.0077,-0.0316,0.0003,-0.0381,0.0007,3330.5087
-14.1266,-2.4789,-1.4541,-0.0096,-0.1104,0.3116,0.0221,0.0078,-0.0273,0.0003,-0.0409,0.0007,3331.5291
-14.1002,-2.471,-1.4768,-0.0092,-0.1536,0.3122,0.0264,0.0079,-0.0227,0.0004,-0.0432,0.0006,3333.4847
-14.0698,-2.4631,-1.4948,-0.009,-0.199,0.313,0.0304,0.0079,-0.018,0.0002,-0.0454,0.0008,3336.5917
-14.0355,-2.4551,-1.5079,-0.0087,-0.2464,0.3137,0.0343,0.008,-0.0131,0.0003,-0.0474,0.0007,3341.6949
-13.9976,-2.4471,-1.5158,-0.0085,-0.2956,0.3144,0.0379,0.008,-0.0079,0.0002,-0.0492,0.0007,3350.0023
-13.9565,-2.439,-1.5186,-0.0083,-0.3463,0.3151,0.0411,0.0081,-0.0028,0.0002,-0.0507,0.0007,3361.6233
-13.9122,-2.4309,-1.516,-0.0082,-0.3983,0.3158,0.0443,0.0081,0.0026,1.00E-04,-0.052,0.0007,3375.8758
-13.8653,-2.4227,-1.5079,-0.0081,-0.4513,0.3165,0.0469,0.0082,0.0081,0.0001,-0.053,0.0007,3392.0451
-13.816,-2.4144,-1.4944,-0.0081,-0.5051,0.3172,0.0493,0.0083,0.0135,0,-0.0538,0.0007,3409.4168
-13.7647,-2.4061,-1.4753,-0.0081,-0.5594,0.3179,0.0513,0.0083,0.0191,0,-0.0543,0.0007,3427.9206
-13.7116,-2.3976,-1.4507,-0.0082,-0.6141,0.3185,0.0531,0.0085,0.0246,-0.0001,-0.0547,0.0006,3447.0147
-13.6572,-2.3891,-1.4205,-0.0084,-0.6687,0.3191,0.0544,0.0085,0.0302,-0.0002,-0.0546,0.0006,3464.2512
-13.6016,-2.3806,-1.3848,-0.0085,-0.7232,0.3197,0.0556,0.0085,0.0357,-0.0001,-0.0545,0.0006,3478.2354
-13.5453,-2.3719,-1.3437,-0.0088,-0.7771,0.3202,0.0563,0.0087,0.0411,-0.0003,-0.0539,0.0005,3488.4636
-13.4886,-2.3632,-1.2973,-0.0091,-0.8302,0.3206,0.0567,0.0087,0.0464,-0.0003,-0.0531,0.0004,3496.2074
-13.4318,-2.3545,-1.2457,-0.0093,-0.8823,0.321,0.0568,0.0087,0.0516,-0.0002,-0.0521,0.0004,3500.668
-13.3751,-2.3456,-1.1891,-0.0096,-0.9331,0.3214,0.0567,0.0089,0.0566,-0.0003,-0.0508,0.0004,3501.7115
-13.319,-2.3367,-1.1276,-0.01,-0.9825,0.3216,0.0561,0.0089,0.0615,-0.0004,-0.0494,0.0002,3498.426
-13.2636,-2.3278,-1.0615,-0.0103,-1.03,0.3218,0.0554,0.0089,0.0661,-0.0003,-0.0475,0.0002,3490.5975
-13.2094,-2.3188,-0.991,-0.0106,-1.0756,0.3219,0.0542,0.009,0.0705,-0.0003,-0.0456,0.0001,3479.2
-13.1566,-2.3097,-0.9164,-0.0109,-1.1189,0.3219,0.0528,0.0091,0.0746,-0.0003,-0.0433,0,3467.9705
-13.1055,-2.3006,-0.838,-0.0112,-1.1598,0.3219,0.0511,0.0091,0.0784,-0.0003,-0.0409,0,3458.2538
-13.0564,-2.2914,-0.7561,-0.0115,-1.1981,0.3217,0.0491,0.0092,0.0819,-0.0003,-0.0383,-0.0002,3450.803
-13.0096,-2.2822,-0.671,-0.0118,-1.2334,0.3214,0.0468,0.0092,0.0851,-0.0003,-0.0353,-0.0003,3444.9554
-12.9654,-2.2729,-0.583,-0.0121,-1.2658,0.3211,0.0442,0.0093,0.088,-0.0003,-0.0324,-0.0003,3439.5888
-12.9241,-2.2635,-0.4926,-0.0124,-1.2949,0.3206,0.0413,0.0094,0.0904,-0.0003,-0.0291,-0.0005,3435.6127
-12.886,-2.2541,-0.4,-0.0127,-1.3207,0.3201,0.0381,0.0094,0.0926,-0.0003,-0.0258,-0.0005,3433.1278
-12.8513,-2.2447,-0.3058,-0.013,-1.3429,0.3195,0.0347,0.0094,0.0942,-0.0003,-0.0222,-0.0006,3432.5376
-12.8203,-2.2352,-0.2102,-0.0133,-1.3615,0.3187,0.031,0.0095,0.0956,-0.0003,-0.0186,-0.0008,3434.2138
-12.7934,-2.2257,-0.1138,-0.0136,-1.3764,0.3179,0.0269,0.0095,0.0964,-0.0003,-0.0149,-0.0008,3437.2482
-12.7707,-2.2161,-0.0168,-0.014,-1.3876,0.317,0.0227,0.0096,0.097,-0.0004,-0.0112,-0.0009,3439.0749
-12.7526,-2.2064,0.0802,-0.0144,-1.3949,0.316,0.0181,0.0097,0.097,-0.0004,-0.0073,-0.001,3439.6114
-12.7394,-2.1968,0.1769,-0.0147,-1.3983,0.3149,0.0132,0.0096,0.0967,-0.0003,-0.0034,-0.0011,3438.4924
-12.7312,-2.1871,0.2728,-0.015,-1.3978,0.3137,0.0082,0.0097,0.0959,-0.0003,0.0005,-0.0012,3436.0889
-12.7283,-2.1774,0.3676,-0.0154,-1.3935,0.3124,0.0029,0.0097,0.0948,-0.0004,0.0043,-0.0013,3433.9478
-12.7309,-2.1676,0.4607,-0.0156,-1.3851,0.3111,-0.0026,0.0098,0.0931,-0.0002,0.0084,-0.0013,3431.611
-12.7392,-2.1579,0.5519,-0.0159,-1.3728,0.3096,-0.0083,0.0097,0.0912,-0.0003,0.0123,-0.0015,3428.5938
-12.7533,-2.1481,0.6407,-0.0161,-1.3566,0.3081,-0.0141,0.0098,0.0888,-0.0002,0.0162,-0.0015,3423.939
-12.7733,-2.1383,0.7268,-0.0163,-1.3363,0.3066,-0.02,0.0098,0.0861,-0.0002,0.0203,-0.0015,3416.8097
-12.7992,-2.1285,0.8097,-0.0165,-1.312,0.3049,-0.0259,0.0098,0.0829,-0.0002,0.0243,-0.0017,3408.2986
-12.8311,-2.1187,0.8891,-0.0167,-1.2836,0.3032,-0.0319,0.0098,0.0794,-0.0002,0.0284,-0.0017,3400.3521
-12.8689,-2.1089,0.9647,-0.0168,-1.2514,0.3014,-0.0378,0.0098,0.0756,-1.00E-04,0.0322,-0.0018,3392.3859
-12.9126,-2.099,1.0362,-0.017,-1.2152,0.2996,-0.0437,0.0099,0.0715,-0.0002,0.0362,-0.0018,3384.342
-12.9619,-2.0892,1.1032,-0.0171,-1.1751,0.2977,-0.0493,0.0098,0.067,-1.00E-04,0.0401,-0.0019,3375.0799
-13.0168,-2.0793,1.1654,-0.0172,-1.1313,0.2958,-0.0549,0.0099,0.0622,-1.00E-04,0.0438,-0.0019,3363.3468
-13.0771,-2.0695,1.2226,-0.0173,-1.0839,0.2938,-0.0603,0.0098,0.0572,-1.00E-04,0.0474,-0.002,3350.0611
-13.1425,-2.0596,1.2745,-0.0174,-1.0331,0.2918,-0.0654,0.0099,0.0519,-1.00E-04,0.0508,-0.002,3335.7082
-13.2127,-2.0497,1.3209,-0.0175,-0.979,0.2897,-0.0702,0.0099,0.0464,-0.0001,0.0541,-0.0021,3320.7966
-13.2876,-2.0398,1.3615,-0.0177,-0.9218,0.2876,-0.0749,0.0099,0.0406,-0.0002,0.0572,-0.0021,3305.2742
-13.3666,-2.03,1.3963,-0.0178,-0.8618,0.2855,-0.079,0.0098,0.0348,-1.00E-04,0.06,-0.0021,3287.4128
-13.4496,-2.0201,1.4249,-0.0179,-0.7991,0.2833,-0.083,0.0099,0.0286,-1.00E-04,0.0627,-0.0022,3266.6805
-13.5361,-2.0102,1.4474,-0.018,-0.7341,0.2811,-0.0865,0.0099,0.0225,-1.00E-04,0.065,-0.0022,3243.875
-13.6257,-2.0003,1.4635,-0.0181,-0.667,0.2789,-0.0896,0.0099,0.0161,-0.0001,0.0671,-0.0022,3219.1976
-13.7181,-1.9903,1.4732,-0.0182,-0.598,0.2767,-0.0924,0.01,0.0097,-1.00E-04,0.069,-0.0022,3194.1364
-13.8127,-1.9804,1.4763,-0.0184,-0.5274,0.2745,-0.0946,0.0099,0.0031,-0.0002,0.0706,-0.0022,3169.2943
-13.9092,-1.9705,1.4729,-0.0185,-0.4556,0.2722,-0.0965,0.0099,-0.0034,-1.00E-04,0.0718,-0.0023,3143.9629
-14.0071,-1.9606,1.463,-0.0186,-0.3827,0.27,-0.0979,0.0099,-0.0099,-1.00E-04,0.0729,-0.0022,3116.3061
-14.1059,-1.9507,1.4465,-0.0187,-0.3091,0.2677,-0.0988,0.0099,-0.0165,-0.0001,0.0736,-0.0023,3086.0089
-14.2053,-1.9408,1.4234,-0.0188,-0.235,0.2655,-0.0994,0.0099,-0.0231,-1.00E-04,0.0741,-0.0022,3057.8526
-14.3047,-1.9308,1.3939,-0.0188,-0.1606,0.2632,-0.0994,0.01,-0.0295,0,0.0744,-0.0023,3034.3802
-14.4038,-1.9209,1.3581,-0.0189,-0.0863,0.261,-0.0991,0.0099,-0.0358,-1.00E-04,0.0743,-0.0022,3014.6711
-14.5022,-1.9109,1.3161,-0.019,-0.0123,0.2587,-0.0984,0.01,-0.042,-1.00E-04,0.074,-0.0023,2997.2375
-14.5994,-1.901,1.268,-0.0191,0.0613,0.2565,-0.0972,0.0099,-0.0481,-1.00E-04,0.0736,-0.0022,2982.6944
-14.6951,-1.891,1.2141,-0.0192,0.1341,0.2543,-0.0957,0.01,-0.0539,-1.00E-04,0.0728,-0.0022,2970.5116
-14.789,-1.8811,1.1545,-0.0193,0.206,0.2521,-0.0939,0.0099,-0.0596,-0.0001,0.0719,-0.0022,2959.6991
-14.8807,-1.8711,1.0895,-0.0194,0.2768,0.25,-0.0917,0.01,-0.065,-1.00E-04,0.0708,-0.0021,2951.9435
-14.9699,-1.8611,1.0194,-0.0195,0.3462,0.2478,-0.0892,0.01,-0.0701,-1.00E-04,0.0694,-0.0022,2949.0969
-15.0564,-1.8511,0.9443,-0.0197,0.4141,0.2457,-0.0865,0.01,-0.0751,-0.0002,0.0679,-0.0021,2950.1952
-15.1399,-1.841,0.8648,-0.0198,0.4801,0.2437,-0.0835,0.0101,-0.0795,-0.0001,0.066,-0.002,2951.8473
-15.2203,-1.831,0.7809,-0.02,0.5441,0.2417,-0.0804,0.01,-0.0839,-0.0002,0.064,-0.002,2953.059
-15.2973,-1.8209,0.6931,-0.0202,0.6059,0.2397,-0.077,0.0101,-0.0878,-0.0002,0.0618,-0.002,2955.8555
-15.371,-1.8109,0.6018,-0.0204,0.6651,0.2377,-0.0737,0.01,-0.0913,-0.0002,0.0592,-0.002,2960.9306
-15.4411,-1.8008,0.5072,-0.0207,0.7217,0.2358,-0.0701,0.0101,-0.0946,-0.0003,0.0566,-0.0019,2967.9124
-15.5077,-1.7907,0.4097,-0.021,0.7754,0.2339,-0.0666,0.0101,-0.0975,-0.0003,0.0537,-0.0019,2978.4269
-15.5706,-1.7805,0.3098,-0.0212,0.826,0.2321,-0.0629,0.0102,-0.0999,-0.0002,0.0506,-0.0018,2991.89
-15.6298,-1.7704,0.2078,-0.0215,0.8733,0.2303,-0.0592,0.0101,-0.102,-0.0003,0.0473,-0.0018,3006.2491
-15.6852,-1.7603,0.104,-0.0218,0.9172,0.2286,-0.0554,0.0101,-0.1038,-0.0003,0.0439,-0.0017,3020.5943
-15.7369,-1.7501,-0.0011,-0.0221,0.9576,0.2268,-0.0517,0.0102,-0.1051,-0.0003,0.0404,-0.0018,3035.7524
-15.7847,-1.74,-0.1072,-0.0224,0.9943,0.2252,-0.0478,0.0101,-0.1061,-0.0003,0.0367,-0.0016,3053.7976
-15.8287,-1.7298,-0.2139,-0.0227,1.0274,0.2235,-0.044,0.0102,-0.1067,-0.0003,0.0331,-0.0017,3073.7649
-15.8688,-1.7196,-0.3207,-0.0229,1.0566,0.2219,-0.0401,0.0102,-0.1068,-0.0002,0.0292,-0.0016,3093.3815
-15.9048,-1.7094,-0.4274,-0.0233,1.0821,0.2203,-0.036,0.0102,-0.1067,-0.0004,0.0255,-0.0016,3112.8477
-15.9368,-1.6992,-0.5336,-0.0236,1.1037,0.2187,-0.032,0.0102,-0.1062,-0.0003,0.0216,-0.0016,3131.1787
-15.9645,-1.689,-0.6388,-0.0239,1.1215,0.2172,-0.0277,0.0102,-0.1052,-0.0003,0.0178,-0.0015,3146.4899
-15.988,-1.6787,-0.7428,-0.0242,1.1354,0.2157,-0.0235,0.0103,-0.104,-0.0003,0.0139,-0.0015,3160.2337
-16.0071,-1.6684,-0.8452,-0.0245,1.1454,0.2142,-0.0191,0.0103,-0.1024,-0.0003,0.01,-0.0015,3173.5605
-16.0216,-1.6581,-0.9456,-0.0249,1.1514,0.2127,-0.0145,0.0103,-0.1004,-0.0004,0.006,-0.0015,3186.8365
-16.0315,-1.6478,-1.0438,-0.0252,1.1535,0.2112,-0.0099,0.0103,-0.0982,-0.0003,0.0021,-0.0015,3199.2698
-16.0367,-1.6375,-1.1394,-0.0255,1.1515,0.2098,-0.0052,0.0103,-0.0956,-0.0003,-0.002,-0.0014,3209.4977
-16.037,-1.6272,-1.232,-0.0259,1.1455,0.2083,-0.0003,0.0103,-0.0926,-0.0004,-0.006,-0.0015,3219.0546
-16.0323,-1.6168,-1.3215,-0.0262,1.1353,0.2069,0.0047,0.0104,-0.0895,-0.0003,-0.0102,-0.0014,3229.3379
-16.0226,-1.6064,-1.4075,-0.0266,1.1209,0.2055,0.0097,0.0104,-0.086,-0.0004,-0.0144,-0.0014,3240.1966
-16.0077,-1.5959,-1.4898,-0.027,1.1024,0.2041,0.0149,0.0105,-0.0823,-0.0004,-0.0185,-0.0014,3253.94
-15.9877,-1.5855,-1.5681,-0.0274,1.0797,0.2026,0.02,0.0104,-0.0783,-0.0004,-0.0227,-0.0015,3271.0971
-15.9625,-1.575,-1.6422,-0.0279,1.0529,0.2013,0.0252,0.0105,-0.0741,-0.0005,-0.0268,-0.0013,3289.2601
-15.9322,-1.5644,-1.7119,-0.0283,1.0219,0.1999,0.0303,0.0106,-0.0697,-0.0004,-0.031,-0.0014,3307.7001
-15.8969,-1.5539,-1.7769,-0.0287,0.9867,0.1985,0.0353,0.0105,-0.065,-0.0004,-0.0352,-0.0014,3326.1129
-15.8565,-1.5433,-1.8371,-0.0292,0.9476,0.1971,0.0404,0.0106,-0.0602,-0.0005,-0.0391,-0.0014,3345.3712
-15.8112,-1.5327,-1.8922,-0.0296,0.9046,0.1958,0.0453,0.0106,-0.0551,-0.0004,-0.043,-0.0013,3366.0742
-15.7611,-1.5221,-1.9422,-0.03,0.8578,0.1944,0.0501,0.0106,-0.05,-0.0004,-0.0468,-0.0014,3386.3664
-15.7064,-1.5115,-1.9868,-0.0305,0.8075,0.1931,0.0547,0.0106,-0.0446,-0.0005,-0.0503,-0.0013,3406.1437
-15.6473,-1.5008,-2.026,-0.0309,0.7538,0.1918,0.0591,0.0107,-0.0392,-0.0004,-0.0537,-0.0013,3425.0436
-15.5839,-1.4901,-2.0596,-0.0312,0.697,0.1904,0.0634,0.0107,-0.0336,-0.0003,-0.0568,-0.0014,3440.4384
-15.5164,-1.4794,-2.0874,-0.0316,0.6373,0.1891,0.0675,0.0107,-0.0278,-0.0004,-0.0597,-0.0013,3453.2442
-15.4451,-1.4687,-2.1095,-0.032,0.575,0.1878,0.0713,0.0107,-0.0221,-0.0004,-0.0623,-0.0013,3464.8124
-15.3703,-1.458,-2.1256,-0.0324,0.5104,0.1866,0.0748,0.0107,-0.0161,-0.0004,-0.0646,-0.0012,3475.0532
-15.2921,-1.4472,-2.1358,-0.0328,0.4437,0.1853,0.0782,0.0108,-0.0102,-0.0004,-0.0667,-0.0013,3484.2798
-15.2109,-1.4364,-2.1399,-0.0331,0.3751,0.184,0.0812,0.0108,-0.0041,-0.0003,-0.0686,-0.0013,3491.3718
-15.1269,-1.4256,-2.138,-0.0335,0.305,0.1828,0.084,0.0108,0.0019,-0.0004,-0.0701,-0.0012,3497.2393
-15.0406,-1.4148,-2.1299,-0.0338,0.2334,0.1815,0.0863,0.0108,0.0081,-0.0003,-0.0716,-0.0013,3503.5434
-14.9521,-1.4039,-2.1157,-0.0342,0.1605,0.1803,0.0885,0.0109,0.0142,-0.0004,-0.0729,-0.0012,3509.7123
-14.8618,-1.393,-2.0953,-0.0345,0.0866,0.1791,0.0903,0.0109,0.0204,-0.0003,-0.0739,-0.0012,3517.5621
-14.7702,-1.3821,-2.0687,-0.0349,0.0118,0.1779,0.0916,0.0109,0.0266,-0.0004,-0.0748,-0.0012,3528.3873
-14.6775,-1.3712,-2.0361,-0.0352,-0.0637,0.1767,0.0927,0.0109,0.0326,-0.0003,-0.0755,-0.0012,3540.3154
-14.5842,-1.3602,-1.9975,-0.0355,-0.1398,0.1755,0.0933,0.011,0.0386,-0.0003,-0.0761,-0.0012,3553.1098
-14.4906,-1.3493,-1.9529,-0.0359,-0.2163,0.1743,0.0936,0.0109,0.0446,-0.0004,-0.0765,-0.0012,3566.6564
-14.3972,-1.3382,-1.9024,-0.0362,-0.293,0.1732,0.0934,0.0111,0.0505,-0.0003,-0.0767,-0.0011,3580.518
-14.3042,-1.3272,-1.8462,-0.0366,-0.3696,0.172,0.093,0.011,0.0562,-0.0004,-0.0766,-0.0012,3594.927
-14.2121,-1.3161,-1.7844,-0.037,-0.4459,0.1708,0.0921,0.0111,0.0618,-0.0004,-0.0763,-0.0012,3607.9818
-14.1212,-1.305,-1.7172,-0.0373,-0.5217,0.1696,0.0909,0.0111,0.0672,-0.0003,-0.0758,-0.0012,3619.5311
-14.0319,-1.2939,-1.6446,-0.0376,-0.5967,0.1684,0.0893,0.0111,0.0726,-0.0003,-0.075,-0.0012,3629.6627
-13.9445,-1.2828,-1.567,-0.0379,-0.6706,0.1673,0.0874,0.0111,0.0776,-0.0003,-0.0739,-0.0011,3635.7574
-13.8593,-1.2716,-1.4846,-0.0382,-0.743,0.1661,0.0852,0.0112,0.0824,-0.0003,-0.0724,-0.0012,3637.1492
-13.7767,-1.2605,-1.3975,-0.0385,-0.8138,0.1648,0.0826,0.0111,0.0871,-0.0003,-0.0708,-0.0013,3634.6661
-13.6969,-1.2493,-1.306,-0.0387,-0.8826,0.1636,0.0798,0.0112,0.0915,-0.0002,-0.0688,-0.0012,3628.9791
-13.6203,-1.238,-1.2104,-0.0389,-0.9491,0.1624,0.0766,0.0113,0.0956,-0.0002,-0.0665,-0.0012,3621.5538
-13.5472,-1.2268,-1.1108,-0.0392,-1.013,0.1611,0.0731,0.0112,0.0996,-0.0003,-0.0639,-0.0013,3612.6596
-13.4778,-1.2155,-1.0077,-0.0394,-1.0742,0.1598,0.0694,0.0113,0.1031,-0.0002,-0.0612,-0.0013,3602.3012
-13.4124,-1.2042,-0.9013,-0.0395,-1.1324,0.1584,0.0654,0.0113,0.1064,-0.0001,-0.0582,-0.0014,3591.7644
-13.3514,-1.1928,-0.792,-0.0397,-1.1874,0.1571,0.061,0.0114,0.1093,-0.0002,-0.055,-0.0013,3581.2301
-13.295,-1.1814,-0.6799,-0.0399,-1.239,0.1557,0.0564,0.0114,0.1121,-0.0002,-0.0516,-0.0014,3572.982
-13.2434,-1.17,-0.5655,-0.04,-1.287,0.1542,0.0516,0.0114,0.1144,-0.0001,-0.048,-0.0015,3569.4374
-13.1969,-1.1586,-0.4492,-0.0401,-1.3315,0.1527,0.0465,0.0114,0.1163,-1.00E-04,-0.0445,-0.0015,3569.1293
-13.1558,-1.1472,-0.3312,-0.0402,-1.3721,0.1512,0.0411,0.0114,0.118,-0.0001,-0.0406,-0.0015,3573.1875
-13.1203,-1.1357,-0.2119,-0.0402,-1.409,0.1496,0.0355,0.0115,0.1193,0,-0.0369,-0.0016,3579.4525
-13.0905,-1.1243,-0.0918,-0.0402,-1.4419,0.1479,0.0298,0.0114,0.1201,0,-0.0329,-0.0017,3587.5588
-13.0667,-1.1128,0.0289,-0.0402,-1.4708,0.1462,0.0238,0.0115,0.1207,0,-0.0289,-0.0017,3597.3392
-13.0489,-1.1012,0.1497,-0.0402,-1.4955,0.1445,0.0178,0.0116,0.1208,0,-0.0247,-0.0017,3607.0066
-13.0373,-1.0897,0.2702,-0.0402,-1.5162,0.1426,0.0116,0.0115,0.1205,0,-0.0207,-0.0019,3615.2953
-13.0319,-1.0781,0.3901,-0.0402,-1.5325,0.1407,0.0054,0.0116,0.1199,0,-0.0163,-0.0019,3620.9259
-13.0327,-1.0665,0.5089,-0.0402,-1.5445,0.1388,-0.0008,0.0116,0.1188,0,-0.012,-0.0019,3622.3166
-13.0397,-1.0549,0.6263,-0.0401,-1.552,0.1367,-0.007,0.0116,0.1174,0.0001,-0.0075,-0.0021,3618.1955
-13.0529,-1.0432,0.7419,-0.0401,-1.5549,0.1346,-0.0132,0.0117,0.1156,0,-0.0029,-0.0021,3608.6492
-13.072,-1.0316,0.8553,-0.04,-1.5533,0.1324,-0.0191,0.0116,0.1134,1.00E-04,0.0016,-0.0022,3592.9746
-13.0971,-1.0199,0.966,-0.0399,-1.5469,0.1301,-0.0251,0.0117,0.1107,0.0001,0.0064,-0.0023,3571.4176
-13.1279,-1.0083,1.0738,-0.0397,-1.5358,0.1278,-0.0308,0.0116,0.1078,0.0002,0.0111,-0.0023,3545.022
-13.1643,-0.9966,1.1781,-0.0395,-1.52,0.1254,-0.0364,0.0117,0.1043,0.0002,0.0158,-0.0024,3515.7407
-13.2061,-0.985,1.2788,-0.0393,-1.4995,0.1229,-0.0418,0.0116,0.1007,0.0002,0.0205,-0.0025,3485.0773
-13.2532,-0.9733,1.3753,-0.0389,-1.4743,0.1203,-0.0471,0.0117,0.0965,0.0004,0.0252,-0.0026,3453.5289
-13.3055,-0.9616,1.4673,-0.0386,-1.4446,0.1177,-0.0523,0.0117,0.092,0.0003,0.0297,-0.0026,3422.5411
-13.3627,-0.95,1.5546,-0.0382,-1.4105,0.115,-0.0572,0.0116,0.0873,0.0004,0.0341,-0.0027,3393.4857
-13.4248,-0.9383,1.6367,-0.0378,-1.3723,0.1122,-0.0621,0.0117,0.0821,0.0004,0.0382,-0.0028,3367.8334
