-14.2574,0.1476,-0.4048,-0.4478,-2.1817,-0.6977,1.413,1.3491,2.0375,20.2182,3358.3271
-14.2603,0.1474,-0.3965,-0.4468,-2.1736,-0.6959,1.5168,1.4671,2.251,20.1005,3356.572
-14.2641,0.1472,-0.389,-0.4458,-2.1642,-0.694,1.6149,1.5827,2.4547,19.9734,3355.9893
-14.2687,0.147,-0.3825,-0.445,-2.1537,-0.692,1.702,1.6912,2.6365,19.8404,3355.2514
-14.2742,0.1469,-0.377,-0.4441,-2.1421,-0.6899,1.7726,1.7882,2.7853,19.705,3353.1926
-14.2807,0.1468,-0.3725,-0.4433,-2.1292,-0.6877,1.8216,1.8691,2.8911,19.5707,3351.9987
-14.2883,0.1467,-0.3692,-0.4426,-2.115,-0.6855,1.8446,1.9304,2.9453,19.4407,3353.366
-14.2969,0.1467,-0.367,-0.442,-2.0997,-0.6832,1.839,1.9695,2.9411,19.3178,3356.5287
-14.3066,0.1468,-0.366,-0.4414,-2.0832,-0.6809,1.8042,1.9851,2.8738,19.204,3361.8772
-14.3174,0.1469,-0.3663,-0.441,-2.0657,-0.6785,1.7416,1.9775,2.7414,19.1012,3369.8043
-14.3294,0.147,-0.3677,-0.4406,-2.0473,-0.6761,1.6546,1.9489,2.5444,19.0102,3379.7783
-14.3426,0.1472,-0.3705,-0.4403,-2.0281,-0.6737,1.5478,1.9034,2.2873,18.9315,3390.0321
-14.357,0.1475,-0.3744,-0.4402,-2.0083,-0.6713,1.4263,1.8478,1.9791,18.8651,3399.7487
-14.3726,0.1478,-0.3796,-0.4401,-1.988,-0.6689,1.295,1.7905,1.6363,18.8104,3410.5689
-14.3895,0.1482,-0.386,-0.44,-1.9673,-0.6666,1.1575,1.742,1.2909,18.7667,3422.357
-14.4077,0.1486,-0.3936,-0.44,-1.9463,-0.6644,1.0158,1.7128,1.0101,18.733,3433.065
-14.427,0.149,-0.4024,-0.4399,-1.9253,-0.6621,0.8698,1.7118,0.9185,18.7085,3442.1686
-14.4476,0.1495,-0.4122,-0.4397,-1.9042,-0.66,0.718,1.7433,1.092,18.6922,3450.109
-14.4694,0.1499,-0.4231,-0.4395,-1.8834,-0.6579,0.5574,1.8064,1.4372,18.6837,3455.8492
-14.4925,0.1503,-0.435,-0.4392,-1.8628,-0.656,0.3851,1.8949,1.8442,18.6826,3458.4398
-14.5167,0.1508,-0.4479,-0.4388,-1.8428,-0.6541,0.1985,1.9989,2.2543,18.6892,3456.9109
-14.5422,0.1512,-0.4615,-0.4384,-1.8234,-0.6523,-0.0031,2.1079,2.6358,18.7039,3454.4478
-14.5688,0.1517,-0.476,-0.4379,-1.8046,-0.6507,-0.2185,2.2115,2.9685,18.7276,3453.4731
-14.5966,0.1522,-0.4911,-0.4374,-1.7866,-0.6492,-0.4438,2.3011,3.2384,18.7616,3452.8892
-14.6255,0.1527,-0.5069,-0.4369,-1.7695,-0.6478,-0.6732,2.37,3.4358,18.8071,3453.0736
-14.6555,0.1533,-0.5231,-0.4365,-1.7533,-0.6466,-0.8994,2.4135,3.5544,18.8654,3455.1488
-14.6865,0.1538,-0.5396,-0.4361,-1.738,-0.6454,-1.1145,2.4295,3.592,18.9379,3459.7595
-14.7185,0.1544,-0.5565,-0.4357,-1.7238,-0.6444,-1.3111,2.4174,3.5494,19.0253,3464.7296
-14.7513,0.1551,-0.5735,-0.4355,-1.7106,-0.6435,-1.4831,2.3791,3.4312,19.1283,3470.5422
-14.7849,0.1558,-0.5906,-0.4354,-1.6985,-0.6427,-1.6266,2.318,3.2454,19.2466,3478.1749
-14.8191,0.1565,-0.6076,-0.4353,-1.6875,-0.6421,-1.74,2.2394,3.0038,19.3793,3487.6025
-14.8537,0.1573,-0.6244,-0.4353,-1.6776,-0.6415,-1.824,2.1496,2.7215,19.5249,3496.0694
-14.8886,0.1581,-0.6409,-0.4355,-1.6688,-0.6411,-1.8808,2.0558,2.4176,19.6807,3501.7772
-14.9236,0.1589,-0.6571,-0.4357,-1.6612,-0.6407,-1.9138,1.9652,2.1157,19.8437,3505.1786
-14.9583,0.1597,-0.6726,-0.4359,-1.6547,-0.6405,-1.9267,1.8842,1.8442,20.0098,3506.1248
-14.9927,0.1605,-0.6876,-0.4362,-1.6496,-0.6403,-1.9225,1.8171,1.6342,20.1746,3504.0852
-15.0265,0.1613,-0.7018,-0.4365,-1.6458,-0.6401,-1.9033,1.7659,1.5121,20.3333,3501.1994
-15.0594,0.1621,-0.7152,-0.4368,-1.6436,-0.6401,-1.8704,1.729,1.4844,20.481,3498.7155
-15.0913,0.1628,-0.7276,-0.4371,-1.6431,-0.6401,-1.824,1.7027,1.5306,20.6128,3494.8999
-15.1219,0.1636,-0.739,-0.4374,-1.6443,-0.6402,-1.764,1.6812,1.6139,20.7244,3489.221
-15.1511,0.1643,-0.7492,-0.4376,-1.6475,-0.6403,-1.6902,1.6584,1.699,20.812,3482.5651
-15.1786,0.165,-0.7583,-0.4378,-1.6526,-0.6405,-1.603,1.6289,1.7601,20.8729,3477.978
-15.2044,0.1656,-0.766,-0.438,-1.6597,-0.6408,-1.5038,1.5884,1.7811,20.9054,3476.2729
-15.2283,0.1662,-0.7724,-0.438,-1.6687,-0.6411,-1.3947,1.5347,1.7534,20.9089,3477.3065
-15.2502,0.1667,-0.7773,-0.4379,-1.6797,-0.6414,-1.2791,1.4674,1.6741,20.8843,3481.7556
-15.27,0.1671,-0.7808,-0.4376,-1.6926,-0.6418,-1.1604,1.3881,1.5445,20.8339,3488.017
-15.2877,0.1675,-0.7828,-0.4371,-1.7072,-0.6423,-1.0422,1.3005,1.3689,20.761,3492.8165
-15.3032,0.1678,-0.7832,-0.4365,-1.7233,-0.6428,-0.9274,1.2101,1.1537,20.6704,3495.2884
-15.3164,0.168,-0.782,-0.4358,-1.7409,-0.6433,-0.8182,1.1244,0.9072,20.5677,3496.8714
-15.3275,0.1682,-0.7792,-0.4349,-1.7596,-0.6438,-0.7151,1.0521,0.6392,20.459,3498.5472
-15.3363,0.1683,-0.7748,-0.434,-1.7792,-0.6444,-0.6173,1.0024,0.3644,20.3511,3499.2257
-15.3429,0.1684,-0.7688,-0.4329,-1.7994,-0.645,-0.5232,0.9824,0.1537,20.2506,3497.0154
-15.3474,0.1684,-0.7612,-0.4318,-1.8201,-0.6456,-0.4298,0.9952,0.303,20.164,3491.7799
-15.3497,0.1685,-0.752,-0.4307,-1.8409,-0.6462,-0.334,1.0387,0.5773,20.0969,3482.81
-15.35,0.1684,-0.7413,-0.4296,-1.8616,-0.6468,-0.2325,1.1066,0.8565,20.0543,3470.2731
-15.3483,0.1684,-0.7291,-0.4286,-1.882,-0.6474,-0.1226,1.191,1.128,20.0398,3456.5854
-15.3448,0.1684,-0.7153,-0.4275,-1.9019,-0.6479,-0.0022,1.2847,1.3881,20.0557,3444.699
-15.3395,0.1683,-0.7001,-0.4265,-1.9211,-0.6484,0.1294,1.3815,1.6355,20.1029,3434.9006
-15.3327,0.1683,-0.6836,-0.4255,-1.9396,-0.6489,0.272,1.4765,1.8693,20.1804,3426.2267
-15.3245,0.1682,-0.6658,-0.4245,-1.9571,-0.6493,0.4239,1.5657,2.0886,20.2862,3418.97
-15.3151,0.1682,-0.6467,-0.4236,-1.9735,-0.6497,0.5822,1.6458,2.2917,20.4167,3414.2865
-15.3045,0.1681,-0.6265,-0.4227,-1.9887,-0.65,0.7426,1.7138,2.4762,20.567,3412.8169
-15.293,0.168,-0.6052,-0.4218,-2.0028,-0.6502,0.9,1.7666,2.6386,20.7315,3414.8871
-15.2807,0.1679,-0.583,-0.4208,-2.0155,-0.6502,1.0484,1.8014,2.7746,20.904,3421.554
-15.2678,0.1677,-0.5599,-0.4199,-2.027,-0.6502,1.1819,1.8157,2.8795,21.078,3432.7719
-15.2545,0.1676,-0.536,-0.4189,-2.0372,-0.6501,1.2946,1.807,2.9484,21.247,3446.2039
-15.2409,0.1674,-0.5116,-0.418,-2.0463,-0.6499,1.3818,1.7733,2.9773,21.4052,3458.8274
-15.2271,0.1672,-0.4866,-0.4171,-2.0541,-0.6496,1.4405,1.7134,2.963,21.5473,3469.6761
-15.2134,0.167,-0.4613,-0.4161,-2.0608,-0.6491,1.4699,1.6266,2.9043,21.6691,3478.5634
-15.1997,0.1668,-0.4357,-0.4152,-2.0661,-0.6486,1.4713,1.5135,2.8018,21.7677,3485.2059
-15.1862,0.1666,-0.4099,-0.4142,-2.0702,-0.6479,1.4489,1.3756,2.6588,21.8412,3490.0196
-15.173,0.1663,-0.3842,-0.4132,-2.0731,-0.6471,1.4088,1.2158,2.4815,21.8894,3493.0329
-15.16,0.166,-0.3585,-0.412,-2.0747,-0.6462,1.3585,1.0385,2.279,21.9134,3491.9589
-15.1475,0.1657,-0.3331,-0.4107,-2.075,-0.6452,1.3059,0.8502,2.0641,21.9154,3485.5273
-15.1354,0.1653,-0.3081,-0.4094,-2.0741,-0.644,1.2584,0.6608,1.8531,21.8986,3473.8334
-15.1238,0.1649,-0.2836,-0.4079,-2.0721,-0.6427,1.2217,0.4887,1.6654,21.8673,3459.5595
-15.1128,0.1645,-0.2596,-0.4063,-2.0689,-0.6413,1.1994,0.3721,1.5207,21.8261,3445.4891
-15.1023,0.164,-0.2364,-0.4047,-2.0646,-0.6398,1.192,0.3669,1.4339,21.78,3432.195
-15.0925,0.1635,-0.2141,-0.4031,-2.0592,-0.6382,1.1975,0.4648,1.4068,21.7337,3420.077
-15.0834,0.1631,-0.1926,-0.4015,-2.0527,-0.6365,1.2118,0.6025,1.4257,21.6918,3409.4272
-15.0751,0.1626,-0.1723,-0.4,-2.0452,-0.6347,1.2291,0.7416,1.4669,21.6582,3399.6358
-15.0676,0.1622,-0.153,-0.3985,-2.0368,-0.6328,1.2436,0.8656,1.5058,21.636,3391.801
-15.061,0.1618,-0.1351,-0.3972,-2.0275,-0.6308,1.2499,0.9672,1.5223,21.6274,3387.9461
-15.0554,0.1615,-0.1184,-0.3959,-2.0172,-0.6287,1.244,1.0429,1.5025,21.6335,3389.7581
-15.051,0.1612,-0.1031,-0.3949,-2.0062,-0.6266,1.224,1.0923,1.4385,21.6544,3396.0254
-15.0477,0.161,-0.0893,-0.3939,-1.9943,-0.6244,1.1898,1.1173,1.3272,21.6892,3404.1261
-15.0456,0.1608,-0.0771,-0.3931,-1.9817,-0.6221,1.1428,1.1223,1.1706,21.736,3412.8462
-15.0449,0.1606,-0.0664,-0.3925,-1.9685,-0.6199,1.0857,1.1136,0.9759,21.7925,3422.2179
-15.0456,0.1606,-0.0573,-0.392,-1.9546,-0.6176,1.0211,1.0996,0.7584,21.8555,3432.4961
-15.0478,0.1606,-0.0499,-0.3916,-1.9403,-0.6152,0.9514,1.0897,0.5532,21.9219,3444.8034
-15.0516,0.1606,-0.0442,-0.3912,-1.9257,-0.6129,0.8777,1.0932,0.4487,21.9884,3459.5901
-15.0571,0.1607,-0.0402,-0.391,-1.9112,-0.6106,0.7999,1.1168,0.5451,22.0519,3476.0173
-15.0644,0.1608,-0.0379,-0.3909,-1.8969,-0.6082,0.7167,1.1629,0.777,22.1097,3491.875
-15.0736,0.161,-0.0374,-0.3909,-1.8831,-0.606,0.6256,1.2293,1.0509,22.1599,3505.6757
-15.0847,0.1612,-0.0385,-0.3909,-1.8699,-0.6037,0.5241,1.3102,1.3256,22.2009,3518.5013
-15.0979,0.1615,-0.0412,-0.391,-1.8576,-0.6016,0.4099,1.3982,1.5819,22.2323,3532.3487
-15.1131,0.1618,-0.0456,-0.391,-1.8463,-0.5995,0.2816,1.4858,1.8083,22.2543,3548.1722
-15.1304,0.1621,-0.0516,-0.3909,-1.8362,-0.5974,0.1391,1.5664,1.9974,22.2677,3565.5549
-15.1498,0.1624,-0.059,-0.3908,-1.8275,-0.5955,-0.0161,1.6349,2.1445,22.2741,3582.9757
-15.1714,0.1627,-0.0679,-0.3905,-1.8203,-0.5936,-0.181,1.6874,2.247,22.2754,3598.1082
-15.1952,0.163,-0.0782,-0.3902,-1.8149,-0.5918,-0.3515,1.7214,2.3043,22.2739,3609.5274
-15.221,0.1633,-0.0897,-0.3898,-1.8111,-0.5901,-0.5227,1.7356,2.3171,22.2719,3617.8386
-15.2488,0.1636,-0.1024,-0.3893,-1.8091,-0.5886,-0.6895,1.7296,2.2876,22.2717,3625.1784
-15.2786,0.164,-0.1162,-0.3889,-1.809,-0.5871,-0.8473,1.704,2.2183,22.275,3632.494
-15.3101,0.1644,-0.1309,-0.3885,-1.8106,-0.5858,-0.9922,1.66,2.1124,22.2832,3638.2931
-15.3432,0.1648,-0.1466,-0.3882,-1.8141,-0.5847,-1.1213,1.5993,1.9727,22.297,3640.6591
-15.3777,0.1653,-0.1629,-0.3879,-1.8193,-0.5836,-1.2332,1.5246,1.8022,22.3165,3638.8908
-15.4135,0.1658,-0.1798,-0.3878,-1.8263,-0.5827,-1.3279,1.4389,1.6034,22.3408,3633.5466
-15.4504,0.1664,-0.1973,-0.3877,-1.835,-0.5819,-1.4067,1.3466,1.379,22.3685,3625.8824
-15.4881,0.1671,-0.215,-0.3878,-1.8453,-0.5812,-1.4721,1.2534,1.1319,22.3974,3618.3371
-15.5265,0.1678,-0.233,-0.388,-1.8574,-0.5806,-1.5272,1.1668,0.8671,22.4249,3612.5652
-15.5653,0.1685,-0.251,-0.3883,-1.8712,-0.5802,-1.5759,1.096,0.5947,22.4481,3607.7775
-15.6044,0.1692,-0.269,-0.3887,-1.8868,-0.5799,-1.6218,1.0513,0.3498,22.4638,3603.2481
-15.6435,0.17,-0.2868,-0.3891,-1.904,-0.5797,-1.6683,1.0413,0.292,22.4691,3599.561
-15.6824,0.1708,-0.3042,-0.3896,-1.9232,-0.5796,-1.7176,1.0699,0.5057,22.4613,3598.3441
-15.7211,0.1715,-0.3212,-0.3902,-1.9442,-0.5796,-1.7705,1.1338,0.7925,22.4381,3601.8703
-15.7593,0.1723,-0.3376,-0.3907,-1.9673,-0.5797,-1.8265,1.2242,1.0837,22.3981,3609.6784
-15.7968,0.1731,-0.3533,-0.3913,-1.9924,-0.58,-1.8833,1.33,1.3577,22.3406,3620.1763
-15.8334,0.1739,-0.3681,-0.3919,-2.0194,-0.5804,-1.9374,1.4401,1.6011,22.2659,3631.5544
-15.869,0.1746,-0.3821,-0.3924,-2.0482,-0.5809,-1.9844,1.5452,1.8027,22.1749,3641.7674
-15.9033,0.1753,-0.395,-0.3928,-2.0788,-0.5815,-2.0198,1.6377,1.9532,22.0699,3650.2125
-15.9362,0.176,-0.4068,-0.3931,-2.111,-0.5822,-2.0393,1.7122,2.0447,21.9536,3656.7802
-15.9675,0.1765,-0.4174,-0.3932,-2.1445,-0.583,-2.0399,1.7654,2.0718,21.8296,3661.4765
-15.997,0.177,-0.4267,-0.3932,-2.1792,-0.5839,-2.0203,1.7961,2.0321,21.7018,3663.5806
-16.0246,0.1774,-0.4347,-0.3929,-2.2149,-0.5848,-1.9804,1.8058,1.9265,21.5744,3661.3144
-16.0501,0.1777,-0.4412,-0.3924,-2.2512,-0.5859,-1.9222,1.7982,1.7611,21.4518,3651.766
-16.0735,0.1779,-0.4463,-0.3918,-2.288,-0.587,-1.8482,1.7794,1.5483,21.3378,3634.4566
-16.0945,0.1781,-0.4499,-0.391,-2.3249,-0.5882,-1.7614,1.7577,1.3117,21.2361,3610.4695
-16.1131,0.1782,-0.4519,-0.3901,-2.3616,-0.5894,-1.6646,1.7426,1.095,21.1495,3582.8053
-16.1292,0.1782,-0.4524,-0.3892,-2.3979,-0.5907,-1.5593,1.7429,0.9725,21.0802,3553.9966
-16.1427,0.1782,-0.4512,-0.3883,-2.4336,-0.5921,-1.4457,1.7654,1.0203,21.0293,3525.9734
-16.1536,0.1782,-0.4485,-0.3874,-2.4684,-0.5934,-1.3226,1.8124,1.2315,20.997,3498.5495
-16.1617,0.1782,-0.4442,-0.3865,-2.502,-0.5948,-1.1876,1.8811,1.5321,20.9824,3471.5701
-16.1671,0.1781,-0.4383,-0.3858,-2.5343,-0.5961,-1.0381,1.965,1.8581,20.984,3445.9921
-16.1698,0.1781,-0.4309,-0.3851,-2.5651,-0.5974,-0.8719,2.0548,2.1691,20.9991,3424.6235
-16.1699,0.178,-0.4219,-0.3845,-2.5943,-0.5987,-0.6878,2.1408,2.4393,21.0247,3410.1671
-16.1674,0.1779,-0.4115,-0.384,-2.6217,-0.6,-0.4867,2.2142,2.6509,21.0572,3403.4945
-16.1624,0.1778,-0.3997,-0.3836,-2.6473,-0.6012,-0.2711,2.2681,2.7921,21.0929,3405.1554
-16.1551,0.1777,-0.3865,-0.3833,-2.671,-0.6023,-0.0455,2.2977,2.856,21.1279,3411.3528
-16.1457,0.1776,-0.3721,-0.3831,-2.6927,-0.6034,0.1844,2.301,2.8404,21.159,3420.5057
-16.1343,0.1774,-0.3565,-0.3828,-2.7125,-0.6044,0.4125,2.2786,2.7479,21.183,3432.0352
-16.1212,0.1772,-0.3398,-0.3826,-2.7303,-0.6053,0.6332,2.2336,2.586,21.1975,3446.1686
-16.1065,0.177,-0.3222,-0.3824,-2.7461,-0.6062,0.8421,2.1713,2.3671,21.2009,3463.0536
-16.0905,0.1768,-0.3037,-0.3821,-2.7596,-0.607,1.0364,2.099,2.1092,21.1924,3480.5174
-16.0734,0.1765,-0.2845,-0.3818,-2.7709,-0.6077,1.2151,2.0247,1.8362,21.1719,3495.0652
-16.0554,0.1762,-0.2647,-0.3815,-2.7798,-0.6084,1.3788,1.9559,1.5793,21.1403,3503.993
-16.0367,0.1758,-0.2444,-0.3809,-2.7861,-0.609,1.5287,1.8984,1.3752,21.0991,3505.9942
-16.0175,0.1753,-0.2237,-0.3803,-2.7898,-0.6095,1.6663,1.855,1.2577,21.0504,3501.2405
-15.9981,0.1748,-0.2028,-0.3794,-2.7907,-0.6099,1.7929,1.8244,1.236,20.9967,3492.917
-15.9785,0.1742,-0.1818,-0.3785,-2.7887,-0.6103,1.9086,1.8016,1.2824,20.9407,3482.1571
-15.9591,0.1735,-0.1608,-0.3773,-2.7837,-0.6105,2.013,1.7796,1.3499,20.8851,3468.4736
-15.9399,0.1728,-0.1401,-0.3761,-2.7756,-0.6106,2.1049,1.751,1.396,20.8324,3451.3718
-15.9213,0.1721,-0.1196,-0.3749,-2.7644,-0.6107,2.1835,1.7099,1.3918,20.7847,3431.9184
-15.9032,0.1714,-0.0997,-0.3737,-2.7501,-0.6106,2.2483,1.653,1.3206,20.7438,3412.8265
-15.886,0.1707,-0.0803,-0.3726,-2.7327,-0.6105,2.3001,1.5816,1.176,20.7106,3398.3657
-15.8698,0.17,-0.0616,-0.3716,-2.7121,-0.6102,2.3413,1.5017,0.9622,20.6853,3390.8689
-15.8546,0.1694,-0.0438,-0.3707,-2.6885,-0.6099,2.3756,1.4254,0.6997,20.6676,3389.7088
-15.8407,0.1688,-0.0269,-0.3701,-2.6619,-0.6094,2.4071,1.37,0.466,20.6562,3394.6795
-15.8281,0.1683,-0.0113,-0.3697,-2.6323,-0.6088,2.4403,1.3553,0.499,20.6494,3402.165
-15.8169,0.1678,0.0032,-0.3695,-2.5999,-0.6081,2.4783,1.3962,0.8333,20.645,3412.708
-15.8073,0.1674,0.0163,-0.3694,-2.5647,-0.6072,2.5224,1.4956,1.2677,20.6405,3427.8975
-15.7993,0.167,0.0279,-0.3696,-2.527,-0.6063,2.5713,1.6437,1.7233,20.6331,3447.2887
-15.7931,0.1667,0.0378,-0.3699,-2.4868,-0.6053,2.621,1.8235,2.1658,20.6202,3468.6039
-15.7886,0.1664,0.0461,-0.3704,-2.4443,-0.6042,2.6656,2.0168,2.5719,20.5993,3488.8053
-15.7859,0.1661,0.0526,-0.3709,-2.3997,-0.603,2.6974,2.2078,2.9232,20.5686,3504.3293
-15.7853,0.1659,0.0571,-0.3715,-2.3531,-0.6017,2.7087,2.3842,3.2055,20.5265,3514.9778
-15.7866,0.1656,0.0596,-0.3722,-2.3048,-0.6004,2.6927,2.5375,3.4092,20.4722,3522.1689
-15.7902,0.1654,0.06,-0.3729,-2.2551,-0.599,2.6443,2.6626,3.5296,20.4058,3527.2942
-15.7959,0.1653,0.0583,-0.3736,-2.2041,-0.5975,2.5609,2.7578,3.5683,20.3279,3530.9066
-15.8041,0.1651,0.0544,-0.3745,-2.1523,-0.596,2.4424,2.8243,3.533,20.24,3528.8022
-15.8146,0.1651,0.0482,-0.3754,-2.0996,-0.5945,2.2908,2.8663,3.4388,20.1442,3522.2252
-15.8276,0.165,0.0396,-0.3764,-2.0463,-0.593,2.1096,2.8896,3.3082,20.0433,3513.1131
-15.843,0.165,0.0288,-0.3774,-1.9926,-0.5915,1.9028,2.9017,3.1702,19.9402,3502.7777
-15.8608,0.165,0.0156,-0.3785,-1.9385,-0.59,1.6745,2.9096,3.0579,19.8385,3494.214
-15.881,0.165,0.0001,-0.3796,-1.8842,-0.5884,1.4278,2.9195,3.0021,19.7414,3490.3383
-15.9036,0.1651,-0.0177,-0.3807,-1.8299,-0.5869,1.1654,2.9347,3.0217,19.6523,3490.7004
-15.9284,0.1652,-0.0379,-0.3818,-1.7756,-0.5854,0.8894,2.9557,3.1166,19.5742,3491.4317
-15.9554,0.1653,-0.0603,-0.3831,-1.7215,-0.584,0.6019,2.9795,3.2677,19.5096,3490.9761
-15.9844,0.1655,-0.085,-0.3843,-1.6677,-0.5825,0.306,3.0007,3.4446,19.4606,3490.5616
-16.0153,0.1657,-0.1119,-0.3858,-1.6145,-0.5812,0.0055,3.0121,3.6147,19.4286,3494.8668
-16.0479,0.166,-0.1409,-0.3873,-1.562,-0.5799,-0.2941,3.0068,3.7493,19.4142,3501.938
-16.0821,0.1663,-0.172,-0.3889,-1.5103,-0.5786,-0.5862,2.9783,3.8259,19.4174,3510.552
-16.1177,0.1667,-0.205,-0.3907,-1.4596,-0.5775,-0.8638,2.9224,3.8289,19.4375,3520.3719
-16.1546,0.1672,-0.2399,-0.3926,-1.4103,-0.5764,-1.12,2.837,3.7498,19.4733,3527.9977
-16.1926,0.1677,-0.2765,-0.3945,-1.3624,-0.5754,-1.3492,2.7231,3.5864,19.5229,3532.1985
-16.2315,0.1682,-0.3148,-0.3966,-1.3164,-0.5744,-1.5479,2.5843,3.3426,19.5844,3535.2784
-16.2713,0.1688,-0.3546,-0.3988,-1.2722,-0.5736,-1.7152,2.4272,3.0274,19.6552,3539.7303
-16.3116,0.1695,-0.3957,-0.401,-1.2303,-0.5729,-1.8525,2.2606,2.6546,19.733,3546.7378
-16.3524,0.1702,-0.438,-0.4033,-1.1907,-0.5722,-1.9636,2.0953,2.2423,19.8152,3553.0949
-16.3933,0.1709,-0.4814,-0.4056,-1.1536,-0.5717,-2.0533,1.9426,1.813,19.8996,3556.0325
-16.4343,0.1717,-0.5256,-0.408,-1.119,-0.5713,-2.1268,1.8125,1.3946,19.9841,3556.5983
-16.475,0.1724,-0.5706,-0.4104,-1.0872,-0.571,-2.1887,1.7117,1.0261,20.067,3555.1717
-16.5153,0.1733,-0.6161,-0.4129,-1.0582,-0.5708,-2.2423,1.6413,0.7674,20.1469,3553.809
-16.5549,0.1741,-0.662,-0.4155,-1.0321,-0.5707,-2.2891,1.5961,0.6861,20.2228,3555.6895
-16.5936,0.175,-0.7081,-0.4182,-1.009,-0.5708,-2.3292,1.5666,0.7599,20.294,3560.1052
-16.6313,0.176,-0.7542,-0.4209,-0.9891,-0.5709,-2.3617,1.5418,0.8809,20.3601,3563.5166
-16.6676,0.1769,-0.8001,-0.4237,-0.9723,-0.5712,-2.3855,1.5121,0.9735,20.4211,3562.8289
-16.7025,0.1779,-0.8456,-0.4266,-0.9587,-0.5717,-2.3999,1.4715,1.0053,20.4771,3559.8835
-16.7355,0.1789,-0.8905,-0.4295,-0.9482,-0.5723,-2.4052,1.4186,0.9652,20.5281,3558.4453
-16.7666,0.1799,-0.9346,-0.4323,-0.9408,-0.573,-2.4029,1.3565,0.8529,20.5745,3559.9672
-16.7955,0.1809,-0.9778,-0.4351,-0.9365,-0.5738,-2.3952,1.2931,0.6755,20.6164,3563.5854
-16.8219,0.1818,-1.0198,-0.4377,-0.9353,-0.5747,-2.385,1.2397,0.4463,20.6539,3568.6888
-16.8458,0.1827,-1.0605,-0.4402,-0.9371,-0.5757,-2.3745,1.2084,0.1976,20.687,3572.2719
-16.867,0.1836,-1.0997,-0.4425,-0.9419,-0.5769,-2.3651,1.208,0.1972,20.7156,3572.7743
-16.8852,0.1844,-1.1372,-0.4447,-0.9496,-0.5781,-2.3565,1.2404,0.4753,20.7393,3570.1716
-16.9002,0.1851,-1.1728,-0.4467,-0.9601,-0.5795,-2.3469,1.2991,0.7639,20.758,3569.0895
-16.912,0.1858,-1.2064,-0.4486,-0.9733,-0.5809,-2.3332,1.3721,1.0268,20.7712,3570.5419
-16.9203,0.1864,-1.2379,-0.4504,-0.9891,-0.5824,-2.3117,1.446,1.2452,20.7786,3572.1775
-16.9251,0.187,-1.267,-0.452,-1.0072,-0.584,-2.2789,1.509,1.4049,20.78,3572.5348
-16.9261,0.1876,-1.2936,-0.4536,-1.0276,-0.5856,-2.2323,1.5527,1.4956,20.7754,3570.2744
-16.9233,0.1881,-1.3176,-0.4552,-1.0501,-0.5873,-2.171,1.5722,1.5107,20.765,3565.4765
-16.9166,0.1886,-1.3389,-0.4568,-1.0744,-0.589,-2.096,1.5667,1.4479,20.7493,3558.3209
-16.9059,0.1891,-1.3573,-0.4583,-1.1005,-0.5907,-2.0097,1.5395,1.3098,20.7291,3551.1678
-16.8912,0.1896,-1.3728,-0.4599,-1.1279,-0.5924,-1.9153,1.4976,1.1038,20.7056,3546.1932
-16.8726,0.19,-1.3853,-0.4616,-1.1567,-0.5942,-1.8162,1.4514,0.8435,20.6802,3541.8499
-16.85,0.1905,-1.3947,-0.4632,-1.1864,-0.5959,-1.7149,1.4132,0.5558,20.6548,3536.5125
-16.8236,0.1909,-1.4009,-0.4649,-1.217,-0.5976,-1.6123,1.3948,0.327,20.6312,3530.8329
-16.7934,0.1913,-1.4039,-0.4666,-1.2481,-0.5994,-1.5079,1.4037,0.4048,20.6115,3526.5407
-16.7596,0.1916,-1.4037,-0.4682,-1.2797,-0.601,-1.3995,1.4404,0.697,20.5978,3525.3691
-16.7224,0.1919,-1.4001,-0.4698,-1.3115,-0.6026,-1.2841,1.4984,1.0114,20.5918,3528.3976
-16.6821,0.1922,-1.3933,-0.4714,-1.3433,-0.6042,-1.159,1.5663,1.295,20.5954,3535.3911
-16.639,0.1925,-1.3832,-0.4729,-1.3752,-0.6057,-1.0223,1.6314,1.5231,20.6099,3544.8896
-16.5932,0.1926,-1.3699,-0.4743,-1.4068,-0.6072,-0.8737,1.6826,1.6787,20.6361,3553.592
-16.5452,0.1928,-1.3533,-0.4757,-1.4381,-0.6085,-0.7149,1.7117,1.7494,20.6744,3560.1981
-16.4951,0.1929,-1.3335,-0.4769,-1.4687,-0.6099,-0.5493,1.7146,1.7276,20.7246,3567.2036
-16.4433,0.1929,-1.3107,-0.478,-1.4986,-0.6111,-0.3811,1.6916,1.6098,20.786,3575.3841
-16.3901,0.1928,-1.2848,-0.4789,-1.5275,-0.6122,-0.2145,1.6476,1.3978,20.8573,3584.1645
-16.3357,0.1927,-1.2559,-0.4797,-1.5552,-0.6133,-0.0525,1.5927,1.0984,20.9367,3592.3946
-16.2806,0.1925,-1.2243,-0.4803,-1.5817,-0.6142,0.1038,1.5415,0.7269,21.0219,3597.7751
-16.225,0.1922,-1.19,-0.4807,-1.6068,-0.615,0.2553,1.5114,0.3349,21.1106,3599.3205
-16.1693,0.1919,-1.153,-0.4809,-1.6304,-0.6157,0.4052,1.5182,0.3628,21.2001,3595.9947
-16.1138,0.1915,-1.1137,-0.4811,-1.6524,-0.6163,0.5577,1.5703,0.8421,21.2877,3590.7315
