-14.9384,0.1434,-0.3334,-0.5772,-1.6946,-0.8797,0.0232,-0.0005,0.0228,-0.0031,0.0153,0.001,3393.0234
-14.9164,0.1428,-0.3115,-0.5801,-1.678,-0.8786,0.022,-0.0006,0.0219,-0.0029,0.0166,0.0011,3395.5964
-14.8958,0.1422,-0.2904,-0.5829,-1.6601,-0.8774,0.0206,-0.0006,0.0211,-0.0028,0.0179,0.0012,3399.0058
-14.8767,0.1416,-0.2704,-0.5855,-1.6409,-0.8761,0.0191,-0.0006,0.02,-0.0026,0.0192,0.0013,3403.3164
-14.8593,0.141,-0.2517,-0.5881,-1.6205,-0.8747,0.0174,-0.0006,0.0187,-0.0026,0.0204,0.0014,3408.5701
-14.8435,0.1404,-0.2342,-0.5906,-1.5989,-0.8732,0.0158,-0.0006,0.0175,-0.0025,0.0216,0.0015,3413.6595
-14.8294,0.1398,-0.2183,-0.5931,-1.5762,-0.8716,0.0141,-0.0006,0.0159,-0.0025,0.0227,0.0016,3416.8255
-14.8173,0.1393,-0.204,-0.5957,-1.5525,-0.87,0.0121,-0.0005,0.0143,-0.0026,0.0237,0.0016,3417.3013
-14.807,0.1388,-0.1914,-0.5982,-1.528,-0.8683,0.0103,-0.0005,0.0126,-0.0025,0.0245,0.0017,3414.2084
-14.7988,0.1384,-0.1806,-0.6008,-1.5027,-0.8666,0.0082,-0.0004,0.0108,-0.0026,0.0253,0.0017,3409.6634
-14.7926,0.138,-0.1717,-0.6035,-1.4768,-0.8649,0.0062,-0.0004,0.0089,-0.0027,0.0259,0.0017,3403.6699
-14.7885,0.1377,-0.1648,-0.6062,-1.4505,-0.8631,0.0041,-0.0003,0.0069,-0.0027,0.0263,0.0018,3396.5985
-14.7865,0.1376,-0.16,-0.6089,-1.4239,-0.8613,0.002,-1.00E-04,0.0048,-0.0027,0.0266,0.0018,3390.8477
-14.7867,0.1375,-0.1572,-0.6118,-1.3971,-0.8596,-0.0002,-1.00E-04,0.0028,-0.0029,0.0268,0.0017,3386.9754
-14.789,0.1374,-0.1566,-0.6146,-1.3704,-0.8578,-0.0023,-0.0001,0.0006,-0.0028,0.0267,0.0018,3384.5516
-14.7935,0.1375,-0.1581,-0.6175,-1.344,-0.8561,-0.0045,0.0001,-0.0015,-0.0029,0.0264,0.0017,3383.8797
-14.8003,0.1376,-0.1617,-0.6204,-1.318,-0.8545,-0.0068,1.00E-04,-0.0036,-0.0029,0.026,0.0016,3388.2078
-14.8093,0.1378,-0.1675,-0.6232,-1.2927,-0.8529,-0.009,0.0002,-0.0058,-0.0028,0.0253,0.0016,3397.5993
-14.8205,0.1381,-0.1754,-0.6261,-1.2684,-0.8513,-0.0112,0.0003,-0.0079,-0.0029,0.0243,0.0016,3410.6984
-14.834,0.1385,-0.1854,-0.629,-1.2453,-0.8499,-0.0135,0.0004,-0.01,-0.0029,0.0231,0.0014,3426.0076
-14.8498,0.1389,-0.1974,-0.6318,-1.2235,-0.8486,-0.0158,0.0004,-0.012,-0.0028,0.0218,0.0013,3442.8186
-14.8677,0.1395,-0.2114,-0.6346,-1.2032,-0.8474,-0.0179,0.0006,-0.014,-0.0028,0.0203,0.0012,3459.9035
-14.8876,0.14,-0.2273,-0.6372,-1.1845,-0.8463,-0.0199,0.0005,-0.0159,-0.0026,0.0187,0.0011,3475.4161
-14.9094,0.1406,-0.245,-0.6396,-1.1673,-0.8453,-0.0218,0.0006,-0.0177,-0.0024,0.0172,0.001,3489.496
-14.933,0.1412,-0.2643,-0.6417,-1.1518,-0.8445,-0.0236,0.0006,-0.0193,-0.0021,0.0155,0.0008,3502.2125
-14.9581,0.1417,-0.2853,-0.6436,-1.138,-0.8438,-0.0251,0.0005,-0.021,-0.0019,0.0138,0.0007,3511.8407
-14.9845,0.1422,-0.3076,-0.6452,-1.126,-0.8432,-0.0264,0.0005,-0.0223,-0.0016,0.012,0.0006,3515.6423
-15.012,0.1427,-0.3314,-0.6465,-1.1158,-0.8428,-0.0275,0.0005,-0.0238,-0.0013,0.0102,0.0004,3513.3556
-15.0405,0.1432,-0.3562,-0.6475,-1.1074,-0.8425,-0.0285,0.0005,-0.0248,-0.001,0.0084,0.0003,3506.3117
-15.0695,0.1437,-0.3821,-0.6482,-1.1009,-0.8423,-0.029,0.0005,-0.0259,-0.0007,0.0065,0.0002,3496.0091
-15.0988,0.1441,-0.4089,-0.6487,-1.0963,-0.8422,-0.0293,0.0004,-0.0268,-0.0005,0.0046,0.0001,3484.1296
-15.1283,0.1446,-0.4364,-0.6491,-1.0937,-0.8422,-0.0295,0.0005,-0.0275,-0.0004,0.0026,0,3472.7247
-15.1575,0.145,-0.4643,-0.6494,-1.0932,-0.8424,-0.0292,0.0004,-0.0279,-0.0003,0.0005,-0.0002,3462.4775
-15.1862,0.1455,-0.4926,-0.6495,-1.0947,-0.8426,-0.0287,0.0005,-0.0283,-1.00E-04,-0.0015,-0.0002,3452.4904
-15.214,0.1459,-0.5211,-0.6497,-1.0983,-0.843,-0.0278,0.0004,-0.0285,-0.0002,-0.0036,-0.0004,3442.9904
-15.2408,0.1464,-0.5496,-0.6498,-1.104,-0.8434,-0.0268,0.0005,-0.0285,-1.00E-04,-0.0057,-0.0004,3436.907
-15.2662,0.1469,-0.5779,-0.65,-1.1118,-0.8438,-0.0254,0.0005,-0.0283,-0.0002,-0.0078,-0.0004,3435.5085
-15.2899,0.1475,-0.6059,-0.6501,-1.1218,-0.8444,-0.0237,0.0006,-0.028,-1.00E-04,-0.01,-0.0006,3437.7571
-15.3116,0.148,-0.6333,-0.6503,-1.1339,-0.845,-0.0217,0.0005,-0.0274,-0.0002,-0.0121,-0.0006,3442.5586
-15.3313,0.1485,-0.6601,-0.6504,-1.1481,-0.8456,-0.0197,0.0005,-0.0268,-1.00E-04,-0.0142,-0.0006,3448.7148
-15.3486,0.149,-0.686,-0.6505,-1.1644,-0.8463,-0.0173,0.0005,-0.0259,-1.00E-04,-0.0163,-0.0007,3455.2573
-15.3634,0.1495,-0.711,-0.6505,-1.1827,-0.8471,-0.0148,0.0005,-0.025,0,-0.0183,-0.0008,3462.5004
-15.3758,0.1499,-0.7348,-0.6504,-1.2031,-0.8479,-0.0124,0.0004,-0.0238,1.00E-04,-0.0204,-0.0008,3471.4555
-15.3856,0.1503,-0.7574,-0.6501,-1.2257,-0.8487,-0.0098,0.0004,-0.0226,0.0003,-0.0226,-0.0008,3482.9083
-15.3929,0.1506,-0.7786,-0.6497,-1.2504,-0.8496,-0.0073,0.0003,-0.0212,0.0004,-0.0247,-0.0009,3495.097
-15.3977,0.1508,-0.7982,-0.649,-1.2771,-0.8506,-0.0048,0.0002,-0.0196,0.0007,-0.0267,-0.001,3504.6346
-15.4001,0.151,-0.8163,-0.6481,-1.3058,-0.8516,-0.0024,0.0002,-0.0181,0.0009,-0.0287,-0.001,3511.4489
-15.4001,0.151,-0.8326,-0.6468,-1.3362,-0.8527,0,0,-0.0163,0.0013,-0.0304,-0.0011,3517.0474
-15.3979,0.151,-0.8471,-0.6452,-1.3683,-0.8538,0.0022,0,-0.0145,0.0016,-0.0321,-0.0011,3522.2283
-15.3936,0.1508,-0.8597,-0.6432,-1.4019,-0.855,0.0043,-0.0002,-0.0126,0.002,-0.0336,-0.0012,3528.0643
-15.3874,0.1505,-0.8703,-0.6409,-1.4368,-0.8562,0.0062,-0.0003,-0.0106,0.0023,-0.0349,-0.0012,3534.4401
-15.3795,0.1501,-0.8788,-0.6382,-1.4729,-0.8574,0.0079,-0.0004,-0.0085,0.0027,-0.0361,-0.0012,3539.9837
-15.3699,0.1496,-0.8852,-0.6352,-1.51,-0.8586,0.0096,-0.0005,-0.0064,0.003,-0.0371,-0.0012,3542.9077
-15.359,0.149,-0.8894,-0.6319,-1.5479,-0.8598,0.0109,-0.0006,-0.0042,0.0033,-0.0379,-0.0012,3543.1079
-15.3468,0.1484,-0.8915,-0.6285,-1.5864,-0.861,0.0122,-0.0006,-0.0021,0.0034,-0.0385,-0.0012,3542.1655
-15.3337,0.1478,-0.8913,-0.6249,-1.6255,-0.8622,0.0131,-0.0006,0.0002,0.0036,-0.0391,-0.0012,3543.8444
-15.3197,0.1471,-0.8888,-0.6212,-1.6648,-0.8634,0.014,-0.0007,0.0025,0.0037,-0.0393,-0.0012,3547.5692
-15.3052,0.1464,-0.8841,-0.6175,-1.7043,-0.8646,0.0145,-0.0007,0.0047,0.0037,-0.0395,-0.0012,3552.1236
-15.2903,0.1457,-0.8772,-0.6139,-1.7438,-0.8658,0.0149,-0.0007,0.0069,0.0036,-0.0395,-0.0012,3556.0127
-15.2753,0.1451,-0.868,-0.6102,-1.7832,-0.8669,0.015,-0.0006,0.0092,0.0037,-0.0394,-0.0011,3557.8416
-15.2602,0.1444,-0.8566,-0.6066,-1.8222,-0.868,0.0151,-0.0007,0.0114,0.0036,-0.039,-0.0011,3557.9407
-15.2453,0.1438,-0.843,-0.603,-1.8607,-0.869,0.0149,-0.0006,0.0136,0.0036,-0.0385,-0.001,3557.6584
-15.2308,0.1432,-0.8272,-0.5994,-1.8985,-0.87,0.0145,-0.0006,0.0158,0.0036,-0.0378,-0.001,3559.9242
-15.2167,0.1426,-0.8094,-0.5958,-1.9355,-0.8708,0.0141,-0.0006,0.0178,0.0036,-0.037,-0.0008,3562.9962
-15.2033,0.1419,-0.7895,-0.5921,-1.9714,-0.8717,0.0134,-0.0007,0.0199,0.0037,-0.0359,-0.0009,3564.2099
-15.1905,0.1413,-0.7677,-0.5882,-2.0062,-0.8724,0.0128,-0.0006,0.0218,0.0039,-0.0348,-0.0007,3561.5073
-15.1785,0.1406,-0.744,-0.5843,-2.0396,-0.873,0.012,-0.0007,0.0237,0.0039,-0.0334,-0.0006,3556.2734
-15.1674,0.1399,-0.7185,-0.5802,-2.0716,-0.8736,0.0111,-0.0007,0.0255,0.0041,-0.032,-0.0006,3550.3616
-15.1572,0.1391,-0.6913,-0.576,-2.1021,-0.8741,0.0102,-0.0008,0.0272,0.0042,-0.0305,-0.0005,3545.7905
-15.1481,0.1384,-0.6625,-0.5716,-2.1311,-0.8745,0.0091,-0.0007,0.0288,0.0044,-0.029,-0.0004,3543.9597
-15.1401,0.1376,-0.6322,-0.5671,-2.1585,-0.8749,0.008,-0.0008,0.0303,0.0045,-0.0274,-0.0004,3543.3645
-15.1333,0.1367,-0.6006,-0.5626,-2.1841,-0.8751,0.0068,-0.0009,0.0316,0.0045,-0.0256,-0.0002,3541.7373
-15.1276,0.1359,-0.5677,-0.5579,-2.2081,-0.8753,0.0057,-0.0008,0.0329,0.0047,-0.024,-0.0002,3538.6558
-15.1232,0.135,-0.5338,-0.5531,-2.2302,-0.8754,0.0044,-0.0009,0.0339,0.0048,-0.0221,-1.00E-04,3535.8297
-15.1201,0.1341,-0.4988,-0.5482,-2.2506,-0.8755,0.0031,-0.0009,0.035,0.0049,-0.0204,-1.00E-04,3537.1171
-15.1183,0.1332,-0.463,-0.5432,-2.2691,-0.8755,0.0018,-0.0009,0.0358,0.005,-0.0185,0,3542.3402
-15.1179,0.1323,-0.4264,-0.538,-2.2859,-0.8754,0.0004,-0.0009,0.0366,0.0052,-0.0168,1.00E-04,3549.5848
-15.1189,0.1313,-0.3893,-0.5328,-2.3008,-0.8753,-0.001,-0.001,0.0371,0.0052,-0.0149,1.00E-04,3556.6591
-15.1214,0.1303,-0.3518,-0.5274,-2.3139,-0.875,-0.0025,-0.001,0.0375,0.0054,-0.0131,0.0003,3560.8827
-15.1254,0.1293,-0.314,-0.5219,-2.3252,-0.8748,-0.004,-0.001,0.0378,0.0055,-0.0113,0.0002,3562.118
-15.131,0.1282,-0.2761,-0.5164,-2.3346,-0.8744,-0.0056,-0.0011,0.0379,0.0055,-0.0094,0.0004,3562.886
-15.1382,0.1272,-0.2382,-0.5108,-2.3421,-0.8741,-0.0072,-0.001,0.0379,0.0056,-0.0075,0.0003,3565.183
-15.1471,0.1261,-0.2005,-0.5051,-2.3477,-0.8737,-0.0089,-0.0011,0.0377,0.0057,-0.0056,0.0004,3568.5331
-15.1577,0.125,-0.1632,-0.4994,-2.3514,-0.8732,-0.0106,-0.0011,0.0373,0.0057,-0.0037,0.0005,3569.7881
-15.17,0.124,-0.1263,-0.4938,-2.353,-0.8727,-0.0123,-0.001,0.0369,0.0056,-0.0016,0.0005,3565.4888
-15.1841,0.1229,-0.09,-0.488,-2.3526,-0.8722,-0.0141,-0.0011,0.0363,0.0058,0.0004,0.0005,3556.5898
-15.2001,0.1218,-0.0545,-0.4823,-2.3501,-0.8716,-0.016,-0.0011,0.0355,0.0057,0.0025,0.0006,3545.2183
-15.2179,0.1208,-0.0199,-0.4766,-2.3453,-0.8709,-0.0178,-0.001,0.0346,0.0057,0.0048,0.0007,3534.3228
-15.2376,0.1198,0.0136,-0.471,-2.3383,-0.8703,-0.0197,-0.001,0.0335,0.0056,0.007,0.0006,3526.025
-15.2592,0.1187,0.046,-0.4654,-2.3291,-0.8696,-0.0216,-0.0011,0.0324,0.0056,0.0092,0.0007,3519.0078
-15.2829,0.1177,0.077,-0.4598,-2.3175,-0.8688,-0.0237,-0.001,0.031,0.0056,0.0116,0.0008,3510.7316
-15.3085,0.1167,0.1066,-0.4542,-2.3036,-0.8681,-0.0256,-0.001,0.0296,0.0056,0.0139,0.0007,3500.1879
-15.3363,0.1157,0.1345,-0.4488,-2.2874,-0.8673,-0.0278,-0.001,0.0279,0.0054,0.0162,0.0008,3489.2929
-15.366,0.1147,0.1608,-0.4434,-2.269,-0.8664,-0.0297,-0.001,0.0263,0.0054,0.0184,0.0009,3481.7328
-15.3978,0.1138,0.1852,-0.438,-2.2482,-0.8655,-0.0318,-0.0009,0.0244,0.0054,0.0208,0.0009,3479.2559
-15.4317,0.1129,0.2077,-0.4328,-2.2254,-0.8645,-0.0339,-0.0009,0.0225,0.0052,0.0228,0.001,3480.955
-15.4676,0.112,0.2281,-0.4277,-2.2005,-0.8635,-0.0359,-0.0009,0.0204,0.0051,0.0249,0.001,3484.2912
-15.5055,0.1112,0.2463,-0.4227,-2.1738,-0.8625,-0.0379,-0.0008,0.0182,0.005,0.0267,0.001,3486.0602
-15.5453,0.1104,0.2622,-0.4178,-2.1452,-0.8614,-0.0398,-0.0008,0.0159,0.0049,0.0286,0.0011,3484.7598
-15.587,0.1096,0.2758,-0.413,-2.1149,-0.8603,-0.0417,-0.0008,0.0136,0.0048,0.0303,0.0011,3481.8021
-15.6303,0.1088,0.2869,-0.4082,-2.083,-0.8592,-0.0433,-0.0008,0.0111,0.0048,0.0319,0.0011,3479.5115
-15.6752,0.108,0.2955,-0.4033,-2.0496,-0.858,-0.0449,-0.0008,0.0086,0.0049,0.0334,0.0012,3478.0163
-15.7216,0.1071,0.3015,-0.3983,-2.0149,-0.8567,-0.0464,-0.0009,0.006,0.005,0.0347,0.0013,3474.8338
-15.7692,0.1063,0.3048,-0.3933,-1.979,-0.8554,-0.0476,-0.0008,0.0033,0.005,0.0359,0.0013,3466.8572
-15.8178,0.1054,0.3053,-0.3881,-1.9419,-0.8541,-0.0486,-0.0009,0.0005,0.0052,0.0371,0.0013,3452.7134
-15.8674,0.1045,0.3031,-0.3828,-1.9038,-0.8527,-0.0496,-0.0009,-0.0022,0.0053,0.0381,0.0014,3433.5928
-15.9175,0.1035,0.298,-0.3774,-1.8649,-0.8513,-0.0501,-0.001,-0.0051,0.0054,0.0389,0.0014,3412.3087
-15.9681,0.1025,0.2901,-0.372,-1.8253,-0.8499,-0.0506,-0.001,-0.0079,0.0054,0.0396,0.0014,3391.8704
-16.0189,0.1016,0.2793,-0.3666,-1.7851,-0.8484,-0.0508,-0.0009,-0.0108,0.0054,0.0402,0.0015,3373.1055
-16.0697,0.1006,0.2655,-0.3612,-1.7445,-0.847,-0.0508,-0.001,-0.0138,0.0054,0.0406,0.0014,3354.3682
-16.1202,0.0997,0.2489,-0.3558,-1.7034,-0.8455,-0.0505,-0.0009,-0.0166,0.0054,0.0411,0.0015,3334.3634
-16.1703,0.0987,0.2293,-0.3506,-1.6621,-0.8439,-0.0501,-0.001,-0.0196,0.0052,0.0413,0.0016,3314.3573
-16.2197,0.0979,0.2069,-0.3454,-1.6207,-0.8424,-0.0494,-0.0008,-0.0224,0.0052,0.0414,0.0015,3297.306
-16.2682,0.0971,0.1817,-0.3405,-1.5791,-0.8409,-0.0485,-0.0008,-0.0252,0.0049,0.0416,0.0015,3285.8263
-16.3158,0.0963,0.1536,-0.3357,-1.5376,-0.8393,-0.0476,-0.0008,-0.0281,0.0048,0.0415,0.0016,3280.4641
-16.3622,0.0957,0.1227,-0.3311,-1.4962,-0.8378,-0.0464,-0.0006,-0.0309,0.0046,0.0414,0.0015,3279.631
-16.4073,0.0951,0.0891,-0.3267,-1.4551,-0.8363,-0.0451,-0.0006,-0.0336,0.0044,0.0411,0.0015,3281.3405
-16.451,0.0945,0.0529,-0.3225,-1.4142,-0.8347,-0.0437,-0.0006,-0.0362,0.0042,0.0409,0.0016,3283.0409
-16.4932,0.094,0.0141,-0.3185,-1.3738,-0.8333,-0.0422,-0.0005,-0.0388,0.004,0.0404,0.0014,3285.618
-16.5337,0.0936,-0.0271,-0.3146,-1.3338,-0.8318,-0.0405,-0.0004,-0.0412,0.0039,0.04,0.0015,3291.0521
-16.5725,0.0933,-0.0707,-0.3109,-1.2945,-0.8303,-0.0388,-0.0003,-0.0436,0.0037,0.0393,0.0015,3300.1863
-16.6096,0.093,-0.1166,-0.3072,-1.2559,-0.8289,-0.0371,-0.0003,-0.0459,0.0037,0.0386,0.0014,3311.9798
-16.6447,0.0928,-0.1647,-0.3037,-1.2181,-0.8275,-0.0351,-0.0002,-0.0481,0.0035,0.0378,0.0014,3323.8756
-16.678,0.0926,-0.2147,-0.3003,-1.1815,-0.8262,-0.0333,-0.0002,-0.05,0.0034,0.0366,0.0013,3333.9534
-16.7092,0.0924,-0.2667,-0.297,-1.1462,-0.8249,-0.0312,-0.0002,-0.052,0.0033,0.0353,0.0013,3341.4226
-16.7384,0.0924,-0.3204,-0.2938,-1.1123,-0.8237,-0.0292,0,-0.0537,0.0032,0.0339,0.0012,3346.8621
-16.7653,0.0923,-0.3756,-0.2906,-1.08,-0.8226,-0.0269,-0.0001,-0.0552,0.0032,0.0323,0.0011,3352.4182
-16.79,0.0923,-0.4323,-0.2874,-1.0493,-0.8215,-0.0247,0,-0.0567,0.0032,0.0307,0.0011,3359.1
-16.8123,0.0922,-0.4901,-0.2841,-1.0203,-0.8205,-0.0223,-1.00E-04,-0.0578,0.0033,0.029,0.001,3365.8452
-16.8321,0.0922,-0.5491,-0.2807,-0.9932,-0.8195,-0.0198,0,-0.059,0.0034,0.0271,0.001,3370.7531
-16.8493,0.0922,-0.6089,-0.2773,-0.968,-0.8187,-0.0172,0,-0.0598,0.0034,0.0252,0.0008,3372.774
-16.8637,0.0921,-0.6694,-0.2738,-0.9448,-0.8179,-0.0144,-0.0001,-0.0605,0.0035,0.0232,0.0008,3372.4993
-16.8754,0.0921,-0.7304,-0.2703,-0.9236,-0.8172,-0.0117,0,-0.061,0.0035,0.0212,0.0007,3371.736
-16.884,0.0921,-0.7916,-0.2668,-0.9045,-0.8165,-0.0086,0,-0.0612,0.0035,0.0191,0.0007,3371.5403
-16.8896,0.0921,-0.853,-0.2633,-0.8874,-0.816,-0.0056,0,-0.0614,0.0035,0.0171,0.0005,3372.7985
-16.8919,0.0921,-0.9142,-0.2599,-0.8724,-0.8155,-0.0023,0,-0.0612,0.0034,0.015,0.0005,3373.9633
-16.8909,0.0922,-0.9751,-0.2565,-0.8595,-0.8151,0.001,0.0001,-0.0609,0.0034,0.0129,0.0004,3373.4221
-16.8864,0.0923,-1.0355,-0.2534,-0.8486,-0.8147,0.0045,1.00E-04,-0.0604,0.0031,0.0109,0.0004,3371.4914
-16.8784,0.0925,-1.0952,-0.2503,-0.8396,-0.8144,0.008,0.0002,-0.0597,0.0031,0.009,0.0003,3369.6773
-16.8667,0.0927,-1.1539,-0.2475,-0.8327,-0.8142,0.0117,0.0002,-0.0587,0.0028,0.0069,0.0002,3370.2207
-16.8513,0.0929,-1.2114,-0.2448,-0.8277,-0.8141,0.0154,0.0002,-0.0575,0.0027,0.005,1.00E-04,3372.8852
-16.8322,0.0932,-1.2676,-0.2423,-0.8246,-0.814,0.0191,0.0003,-0.0562,0.0025,0.0031,0.0001,3376.8067
-16.8092,0.0936,-1.3222,-0.24,-0.8235,-0.814,0.023,0.0004,-0.0546,0.0023,0.0011,0,3381.1388
-16.7825,0.094,-1.3751,-0.2379,-0.8243,-0.8141,0.0267,0.0004,-0.0529,0.0021,-0.0008,-0.0001,3385.2011
-16.7521,0.0944,-1.426,-0.2359,-0.827,-0.8143,0.0304,0.0004,-0.0509,0.002,-0.0027,-0.0002,3389.5312
-16.718,0.0948,-1.4748,-0.234,-0.8316,-0.8145,0.0341,0.0004,-0.0488,0.0019,-0.0046,-0.0002,3395.8807
-16.6802,0.0952,-1.5213,-0.2322,-0.8381,-0.8148,0.0378,0.0004,-0.0465,0.0018,-0.0065,-0.0003,3405.5532
-16.639,0.0957,-1.5653,-0.2305,-0.8465,-0.8152,0.0412,0.0005,-0.044,0.0017,-0.0084,-0.0004,3418.4002
-16.5945,0.0961,-1.6066,-0.2288,-0.8568,-0.8156,0.0445,0.0004,-0.0413,0.0017,-0.0103,-0.0004,3432.9053
-16.5467,0.0965,-1.6451,-0.2272,-0.8692,-0.8161,0.0478,0.0004,-0.0385,0.0016,-0.0124,-0.0005,3448.0787
-16.496,0.0969,-1.6806,-0.2257,-0.8837,-0.8166,0.0507,0.0004,-0.0355,0.0015,-0.0145,-0.0005,3463.4643
-16.4424,0.0973,-1.713,-0.2243,-0.9004,-0.8172,0.0536,0.0004,-0.0324,0.0014,-0.0167,-0.0006,3478.8697
-16.3861,0.0977,-1.7421,-0.223,-0.9191,-0.8179,0.0563,0.0004,-0.0291,0.0013,-0.0187,-0.0007,3494.7226
-16.3272,0.0981,-1.7678,-0.2217,-0.9399,-0.8187,0.0589,0.0004,-0.0257,0.0013,-0.0208,-0.0008,3511.1786
-16.266,0.0984,-1.79,-0.2204,-0.9626,-0.8195,0.0612,0.0003,-0.0222,0.0013,-0.0227,-0.0008,3527.6966
-16.2026,0.0988,-1.8085,-0.2192,-0.9873,-0.8204,0.0634,0.0004,-0.0185,0.0012,-0.0247,-0.0009,3542.6263
-16.1371,0.0991,-1.8233,-0.218,-1.0137,-0.8214,0.0655,0.0003,-0.0148,0.0012,-0.0264,-0.001,3554.662
-16.0697,0.0993,-1.8343,-0.2168,-1.0419,-0.8224,0.0674,0.0002,-0.011,0.0012,-0.0282,-0.001,3564.0781
-16.0006,0.0995,-1.8413,-0.2156,-1.0718,-0.8234,0.0691,0.0002,-0.007,0.0012,-0.0299,-0.001,3571.3463
-15.9299,0.0997,-1.8444,-0.2143,-1.1032,-0.8245,0.0707,0.0002,-0.0031,0.0013,-0.0314,-0.0011,3576.9368
-15.8578,0.0998,-1.8434,-0.213,-1.1362,-0.8256,0.0721,0.0001,0.001,0.0013,-0.033,-0.0011,3581.3869
-15.7846,0.0999,-1.8384,-0.2118,-1.1706,-0.8267,0.0732,0.0001,0.005,0.0012,-0.0344,-0.0011,3584.807
-15.7104,0.1,-1.8292,-0.2105,-1.2063,-0.8279,0.0742,0.0001,0.0092,0.0013,-0.0357,-0.0012,3586.9178
-15.6353,0.1,-1.8158,-0.2094,-1.2432,-0.8291,0.0751,0,0.0134,0.0011,-0.0369,-0.0012,3587.7691
-15.5597,0.1,-1.7983,-0.2082,-1.2811,-0.8303,0.0756,0,0.0175,0.0012,-0.0379,-0.0012,3588.3067
-15.4837,0.1,-1.7767,-0.2072,-1.3201,-0.8315,0.076,0,0.0216,0.001,-0.039,-0.0012,3589.9073
-15.4074,0.0999,-1.751,-0.2063,-1.3598,-0.8328,0.0763,-0.0001,0.0257,0.0009,-0.0397,-0.0013,3592.7581
-15.3311,0.0999,-1.7211,-0.2055,-1.4002,-0.834,0.0763,0,0.0299,0.0008,-0.0404,-0.0012,3596.0616
-15.255,0.0998,-1.6873,-0.2049,-1.441,-0.8352,0.0761,-0.0001,0.0338,0.0006,-0.0408,-0.0012,3599.4712
-15.1791,0.0998,-1.6495,-0.2044,-1.4821,-0.8364,0.0759,0,0.0378,0.0005,-0.0411,-0.0012,3602.5005
-15.1037,0.0997,-1.6078,-0.204,-1.5233,-0.8376,0.0754,-0.0001,0.0417,0.0004,-0.0412,-0.0012,3604.8246
-15.0289,0.0997,-1.5624,-0.2038,-1.5644,-0.8388,0.0748,0,0.0454,0.0002,-0.0411,-0.0012,3606.5105
-14.9549,0.0996,-1.5133,-0.2038,-1.6052,-0.8399,0.074,-0.0001,0.0491,0,-0.0408,-0.0011,3607.8993
-14.8819,0.0995,-1.4607,-0.2039,-1.6454,-0.841,0.073,-1.00E-04,0.0526,-1.00E-04,-0.0402,-0.0011,3609.1764
-14.8099,0.0995,-1.4047,-0.2041,-1.6851,-0.842,0.072,0,0.056,-0.0002,-0.0397,-0.001,3609.7962
-14.7392,0.0994,-1.3455,-0.2044,-1.7241,-0.843,0.0707,-0.0001,0.0592,-0.0003,-0.039,-0.001,3609.6117
-14.67,0.0993,-1.2832,-0.2049,-1.7623,-0.8439,0.0692,-0.0001,0.0623,-0.0005,-0.0382,-0.0009,3609.1721
-14.6025,0.0992,-1.218,-0.2056,-1.7997,-0.8448,0.0675,-0.0001,0.0652,-0.0007,-0.0374,-0.0009,3608.5598
-14.5369,0.0991,-1.1501,-0.2063,-1.8363,-0.8457,0.0656,-0.0001,0.0679,-0.0007,-0.0366,-0.0009,3607.4329
-14.4734,0.099,-1.0796,-0.2072,-1.8719,-0.8464,0.0635,-1.00E-04,0.0705,-0.0009,-0.0356,-0.0007,3605.8423
-14.4122,0.0989,-1.0068,-0.2081,-1.9066,-0.8472,0.0612,-0.0001,0.0728,-0.0009,-0.0347,-0.0008,3604.339
-14.3534,0.0987,-0.9318,-0.2091,-1.94,-0.8478,0.0588,-0.0002,0.075,-0.001,-0.0334,-0.0006,3603.0927
-14.2972,0.0985,-0.8549,-0.21,-1.9723,-0.8484,0.0562,-0.0002,0.0769,-0.0009,-0.0323,-0.0006,3601.6816
-14.2438,0.0982,-0.7763,-0.2108,-2.0032,-0.849,0.0534,-0.0003,0.0786,-0.0008,-0.0309,-0.0006,3599.8158
-14.1934,0.0979,-0.6961,-0.2115,-2.0327,-0.8494,0.0504,-0.0003,0.0802,-0.0007,-0.0295,-0.0004,3597.2308
-14.1459,0.0975,-0.6147,-0.2122,-2.0606,-0.8498,0.0475,-0.0004,0.0814,-0.0007,-0.0279,-0.0004,3593.2355
-14.1016,0.097,-0.5322,-0.2128,-2.0869,-0.8501,0.0443,-0.0005,0.0825,-0.0006,-0.0263,-0.0003,3587.1769
-14.0606,0.0965,-0.4489,-0.2134,-2.1114,-0.8503,0.041,-0.0005,0.0833,-0.0006,-0.0245,-0.0002,3579.6687
-14.0229,0.096,-0.3651,-0.2141,-2.1342,-0.8505,0.0377,-0.0005,0.0838,-0.0007,-0.0228,-0.0002,3571.5865
-13.9886,0.0954,-0.2808,-0.2148,-2.155,-0.8505,0.0343,-0.0006,0.0843,-0.0007,-0.0208,0,3563.2573
-13.9578,0.0949,-0.1964,-0.2155,-2.1739,-0.8505,0.0308,-0.0005,0.0844,-0.0007,-0.0189,0,3554.709
-13.9306,0.0944,-0.1121,-0.2164,-2.1908,-0.8504,0.0272,-0.0005,0.0843,-0.0009,-0.0169,1.00E-04,3546.1822
-13.907,0.0938,-0.0281,-0.2175,-2.2057,-0.8502,0.0236,-0.0006,0.084,-0.0011,-0.0149,0.0002,3538.259
